AAindex	Loop	Family	Sequence_name	Value
CIDH920105	3	29	D3YGV1_9ABAC/1-53	0.77
DAYM780201	3	29	D3YGV1_9ABAC/1-53	20.0
EISD860102	3	29	D3YGV1_9ABAC/1-53	0.17
FASG760101	3	29	D3YGV1_9ABAC/1-53	121.15
FAUJ880111	3	29	D3YGV1_9ABAC/1-53	0.0
FAUJ880111	3	29	D3YGV1_9ABAC/1-53	0.0
FAUJ880112	3	29	D3YGV1_9ABAC/1-53	0.0
GOLD730101	3	29	D3YGV1_9ABAC/1-53	1.0
GRAR740102	3	29	D3YGV1_9ABAC/1-53	5.5
JANJ780101	3	29	D3YGV1_9ABAC/1-53	15.5
JANJ780102	3	29	D3YGV1_9ABAC/1-53	74.0
JANJ780103	3	29	D3YGV1_9ABAC/1-53	5.0
JOND750101	3	29	D3YGV1_9ABAC/1-53	1.52
JOND920102	3	29	D3YGV1_9ABAC/1-53	44.0
KLEP840101	3	29	D3YGV1_9ABAC/1-53	0.0
KRIW790101	3	29	D3YGV1_9ABAC/1-53	1.73
KRIW790102	3	29	D3YGV1_9ABAC/1-53	0.11
KYTJ820101	3	29	D3YGV1_9ABAC/1-53	2.5
MITS020101	3	29	D3YGV1_9ABAC/1-53	0.0
PONP930101	3	29	D3YGV1_9ABAC/1-53	2.1
RACS820114	3	29	D3YGV1_9ABAC/1-53	30.57
RADA880108	3	29	D3YGV1_9ABAC/1-53	1.36
TAKK010101	3	29	D3YGV1_9ABAC/1-53	3.0
TAKK010101	3	29	D3YGV1_9ABAC/1-53	3.0
VINM940101	3	29	D3YGV1_9ABAC/1-53	0.91
WARP780101	3	29	D3YGV1_9ABAC/1-53	8.89
WOLR790101	3	29	D3YGV1_9ABAC/1-53	0.59
ZIMJ680101	3	29	D3YGV1_9ABAC/1-53	1.48
Sequence_size	3	29	Q5Y4P1_NPVAP/1-53	1.0
BHAR880101	3	29	Q5Y4P1_NPVAP/1-53	0.35
CASG920101	3	29	Q5Y4P1_NPVAP/1-53	1.9
CHAM830107	3	29	Q5Y4P1_NPVAP/1-53	0.0
CHOP780201	3	29	Q5Y4P1_NPVAP/1-53	0.7
CHOP780202	3	29	Q5Y4P1_NPVAP/1-53	1.19
CHOP780203	3	29	Q5Y4P1_NPVAP/1-53	0.96
CIDH920105	3	29	Q5Y4P1_NPVAP/1-53	0.77
DAYM780201	3	29	Q5Y4P1_NPVAP/1-53	20.0
EISD860102	3	29	Q5Y4P1_NPVAP/1-53	0.17
FASG760101	3	29	Q5Y4P1_NPVAP/1-53	121.15
FAUJ880111	3	29	Q5Y4P1_NPVAP/1-53	0.0
FAUJ880111	3	29	Q5Y4P1_NPVAP/1-53	0.0
FAUJ880112	3	29	Q5Y4P1_NPVAP/1-53	0.0
GOLD730101	3	29	Q5Y4P1_NPVAP/1-53	1.0
GRAR740102	3	29	Q5Y4P1_NPVAP/1-53	5.5
JANJ780101	3	29	Q5Y4P1_NPVAP/1-53	15.5
JANJ780102	3	29	Q5Y4P1_NPVAP/1-53	74.0
JANJ780103	3	29	Q5Y4P1_NPVAP/1-53	5.0
JOND750101	3	29	Q5Y4P1_NPVAP/1-53	1.52
JOND920102	3	29	Q5Y4P1_NPVAP/1-53	44.0
KLEP840101	3	29	Q5Y4P1_NPVAP/1-53	0.0
KRIW790101	3	29	Q5Y4P1_NPVAP/1-53	1.73
KRIW790102	3	29	Q5Y4P1_NPVAP/1-53	0.11
KYTJ820101	3	29	Q5Y4P1_NPVAP/1-53	2.5
MITS020101	3	29	Q5Y4P1_NPVAP/1-53	0.0
PONP930101	3	29	Q5Y4P1_NPVAP/1-53	2.1
RACS820114	3	29	Q5Y4P1_NPVAP/1-53	30.57
RADA880108	3	29	Q5Y4P1_NPVAP/1-53	1.36
TAKK010101	3	29	Q5Y4P1_NPVAP/1-53	3.0
TAKK010101	3	29	Q5Y4P1_NPVAP/1-53	3.0
VINM940101	3	29	Q5Y4P1_NPVAP/1-53	0.91
WARP780101	3	29	Q5Y4P1_NPVAP/1-53	8.89
WOLR790101	3	29	Q5Y4P1_NPVAP/1-53	0.59
ZIMJ680101	3	29	Q5Y4P1_NPVAP/1-53	1.48
Sequence_size	3	29	Q2NP55_NPVHC/1-53	1.0
BHAR880101	3	29	Q2NP55_NPVHC/1-53	0.35
CASG920101	3	29	Q2NP55_NPVHC/1-53	1.9
CHAM830107	3	29	Q2NP55_NPVHC/1-53	0.0
CHOP780201	3	29	Q2NP55_NPVHC/1-53	0.7
CHOP780202	3	29	Q2NP55_NPVHC/1-53	1.19
CHOP780203	3	29	Q2NP55_NPVHC/1-53	0.96
CIDH920105	3	29	Q2NP55_NPVHC/1-53	0.77
DAYM780201	3	29	Q2NP55_NPVHC/1-53	20.0
EISD860102	3	29	Q2NP55_NPVHC/1-53	0.17
FASG760101	3	29	Q2NP55_NPVHC/1-53	121.15
FAUJ880111	3	29	Q2NP55_NPVHC/1-53	0.0
FAUJ880111	3	29	Q2NP55_NPVHC/1-53	0.0
FAUJ880112	3	29	Q2NP55_NPVHC/1-53	0.0
GOLD730101	3	29	Q2NP55_NPVHC/1-53	1.0
GRAR740102	3	29	Q2NP55_NPVHC/1-53	5.5
JANJ780101	3	29	Q2NP55_NPVHC/1-53	15.5
JANJ780102	3	29	Q2NP55_NPVHC/1-53	74.0
JANJ780103	3	29	Q2NP55_NPVHC/1-53	5.0
JOND750101	3	29	Q2NP55_NPVHC/1-53	1.52
JOND920102	3	29	Q2NP55_NPVHC/1-53	44.0
KLEP840101	3	29	Q2NP55_NPVHC/1-53	0.0
KRIW790101	3	29	Q2NP55_NPVHC/1-53	1.73
KRIW790102	3	29	Q2NP55_NPVHC/1-53	0.11
KYTJ820101	3	29	Q2NP55_NPVHC/1-53	2.5
MITS020101	3	29	Q2NP55_NPVHC/1-53	0.0
PONP930101	3	29	Q2NP55_NPVHC/1-53	2.1
RACS820114	3	29	Q2NP55_NPVHC/1-53	30.57
RADA880108	3	29	Q2NP55_NPVHC/1-53	1.36
TAKK010101	3	29	Q2NP55_NPVHC/1-53	3.0
TAKK010101	3	29	Q2NP55_NPVHC/1-53	3.0
VINM940101	3	29	Q2NP55_NPVHC/1-53	0.91
WARP780101	3	29	Q2NP55_NPVHC/1-53	8.89
WOLR790101	3	29	Q2NP55_NPVHC/1-53	0.59
ZIMJ680101	3	29	Q2NP55_NPVHC/1-53	1.48
Sequence_size	3	29	Q9YMH9_NPVLD/1-53	1.0
BHAR880101	3	29	Q9YMH9_NPVLD/1-53	0.35
CASG920101	3	29	Q9YMH9_NPVLD/1-53	1.9
CHAM830107	3	29	Q9YMH9_NPVLD/1-53	0.0
CHOP780201	3	29	Q9YMH9_NPVLD/1-53	0.7
CHOP780202	3	29	Q9YMH9_NPVLD/1-53	1.19
CHOP780203	3	29	Q9YMH9_NPVLD/1-53	0.96
CIDH920105	3	29	Q9YMH9_NPVLD/1-53	0.77
DAYM780201	3	29	Q9YMH9_NPVLD/1-53	20.0
EISD860102	3	29	Q9YMH9_NPVLD/1-53	0.17
FASG760101	3	29	Q9YMH9_NPVLD/1-53	121.15
FAUJ880111	3	29	Q9YMH9_NPVLD/1-53	0.0
FAUJ880111	3	29	Q9YMH9_NPVLD/1-53	0.0
FAUJ880112	3	29	Q9YMH9_NPVLD/1-53	0.0
GOLD730101	3	29	Q9YMH9_NPVLD/1-53	1.0
GRAR740102	3	29	Q9YMH9_NPVLD/1-53	5.5
JANJ780101	3	29	Q9YMH9_NPVLD/1-53	15.5
JANJ780102	3	29	Q9YMH9_NPVLD/1-53	74.0
JANJ780103	3	29	Q9YMH9_NPVLD/1-53	5.0
JOND750101	3	29	Q9YMH9_NPVLD/1-53	1.52
JOND920102	3	29	Q9YMH9_NPVLD/1-53	44.0
KLEP840101	3	29	Q9YMH9_NPVLD/1-53	0.0
KRIW790101	3	29	Q9YMH9_NPVLD/1-53	1.73
KRIW790102	3	29	Q9YMH9_NPVLD/1-53	0.11
KYTJ820101	3	29	Q9YMH9_NPVLD/1-53	2.5
MITS020101	3	29	Q9YMH9_NPVLD/1-53	0.0
PONP930101	3	29	Q9YMH9_NPVLD/1-53	2.1
RACS820114	3	29	Q9YMH9_NPVLD/1-53	30.57
RADA880108	3	29	Q9YMH9_NPVLD/1-53	1.36
TAKK010101	3	29	Q9YMH9_NPVLD/1-53	3.0
TAKK010101	3	29	Q9YMH9_NPVLD/1-53	3.0
VINM940101	3	29	Q9YMH9_NPVLD/1-53	0.91
WARP780101	3	29	Q9YMH9_NPVLD/1-53	8.89
WOLR790101	3	29	Q9YMH9_NPVLD/1-53	0.59
ZIMJ680101	3	29	Q9YMH9_NPVLD/1-53	1.48
Sequence_size	3	29	B0FDX4_9ABAC/1-53	1.0
BHAR880101	3	29	B0FDX4_9ABAC/1-53	0.35
CASG920101	3	29	B0FDX4_9ABAC/1-53	1.9
CHAM830107	3	29	B0FDX4_9ABAC/1-53	0.0
CHOP780201	3	29	B0FDX4_9ABAC/1-53	0.7
CHOP780202	3	29	B0FDX4_9ABAC/1-53	1.19
CHOP780203	3	29	B0FDX4_9ABAC/1-53	0.96
CIDH920105	3	29	B0FDX4_9ABAC/1-53	0.77
DAYM780201	3	29	B0FDX4_9ABAC/1-53	20.0
EISD860102	3	29	B0FDX4_9ABAC/1-53	0.17
FASG760101	3	29	B0FDX4_9ABAC/1-53	121.15
FAUJ880111	3	29	B0FDX4_9ABAC/1-53	0.0
FAUJ880111	3	29	B0FDX4_9ABAC/1-53	0.0
FAUJ880112	3	29	B0FDX4_9ABAC/1-53	0.0
GOLD730101	3	29	B0FDX4_9ABAC/1-53	1.0
GRAR740102	3	29	B0FDX4_9ABAC/1-53	5.5
JANJ780101	3	29	B0FDX4_9ABAC/1-53	15.5
JANJ780102	3	29	B0FDX4_9ABAC/1-53	74.0
JANJ780103	3	29	B0FDX4_9ABAC/1-53	5.0
JOND750101	3	29	B0FDX4_9ABAC/1-53	1.52
JOND920102	3	29	B0FDX4_9ABAC/1-53	44.0
KLEP840101	3	29	B0FDX4_9ABAC/1-53	0.0
KRIW790101	3	29	B0FDX4_9ABAC/1-53	1.73
KRIW790102	3	29	B0FDX4_9ABAC/1-53	0.11
KYTJ820101	3	29	B0FDX4_9ABAC/1-53	2.5
MITS020101	3	29	B0FDX4_9ABAC/1-53	0.0
PONP930101	3	29	B0FDX4_9ABAC/1-53	2.1
RACS820114	3	29	B0FDX4_9ABAC/1-53	30.57
RADA880108	3	29	B0FDX4_9ABAC/1-53	1.36
TAKK010101	3	29	B0FDX4_9ABAC/1-53	3.0
TAKK010101	3	29	B0FDX4_9ABAC/1-53	3.0
VINM940101	3	29	B0FDX4_9ABAC/1-53	0.91
WARP780101	3	29	B0FDX4_9ABAC/1-53	8.89
WOLR790101	3	29	B0FDX4_9ABAC/1-53	0.59
ZIMJ680101	3	29	B0FDX4_9ABAC/1-53	1.48
Sequence_size	3	29	B0FDP5_9ABAC/1-53	1.0
BHAR880101	3	29	B0FDP5_9ABAC/1-53	0.35
CASG920101	3	29	B0FDP5_9ABAC/1-53	1.9
CHAM830107	3	29	B0FDP5_9ABAC/1-53	0.0
CHOP780201	3	29	B0FDP5_9ABAC/1-53	0.7
CHOP780202	3	29	B0FDP5_9ABAC/1-53	1.19
CHOP780203	3	29	B0FDP5_9ABAC/1-53	0.96
CIDH920105	3	29	B0FDP5_9ABAC/1-53	0.77
DAYM780201	3	29	B0FDP5_9ABAC/1-53	20.0
EISD860102	3	29	B0FDP5_9ABAC/1-53	0.17
FASG760101	3	29	B0FDP5_9ABAC/1-53	121.15
FAUJ880111	3	29	B0FDP5_9ABAC/1-53	0.0
FAUJ880111	3	29	B0FDP5_9ABAC/1-53	0.0
FAUJ880112	3	29	B0FDP5_9ABAC/1-53	0.0
GOLD730101	3	29	B0FDP5_9ABAC/1-53	1.0
GRAR740102	3	29	B0FDP5_9ABAC/1-53	5.5
JANJ780101	3	29	B0FDP5_9ABAC/1-53	15.5
JANJ780102	3	29	B0FDP5_9ABAC/1-53	74.0
JANJ780103	3	29	B0FDP5_9ABAC/1-53	5.0
JOND750101	3	29	B0FDP5_9ABAC/1-53	1.52
JOND920102	3	29	B0FDP5_9ABAC/1-53	44.0
KLEP840101	3	29	B0FDP5_9ABAC/1-53	0.0
KRIW790101	3	29	B0FDP5_9ABAC/1-53	1.73
KRIW790102	3	29	B0FDP5_9ABAC/1-53	0.11
KYTJ820101	3	29	B0FDP5_9ABAC/1-53	2.5
MITS020101	3	29	B0FDP5_9ABAC/1-53	0.0
PONP930101	3	29	B0FDP5_9ABAC/1-53	2.1
RACS820114	3	29	B0FDP5_9ABAC/1-53	30.57
RADA880108	3	29	B0FDP5_9ABAC/1-53	1.36
TAKK010101	3	29	B0FDP5_9ABAC/1-53	3.0
TAKK010101	3	29	B0FDP5_9ABAC/1-53	3.0
VINM940101	3	29	B0FDP5_9ABAC/1-53	0.91
WARP780101	3	29	B0FDP5_9ABAC/1-53	8.89
WOLR790101	3	29	B0FDP5_9ABAC/1-53	0.59
ZIMJ680101	3	29	B0FDP5_9ABAC/1-53	1.48
Sequence_size	3	29	Q0N447_9ABAC/1-52	1.0
BHAR880101	3	29	Q0N447_9ABAC/1-52	0.35
CASG920101	3	29	Q0N447_9ABAC/1-52	1.9
CHAM830107	3	29	Q0N447_9ABAC/1-52	0.0
CHOP780201	3	29	Q0N447_9ABAC/1-52	0.7
CHOP780202	3	29	Q0N447_9ABAC/1-52	1.19
CHOP780203	3	29	Q0N447_9ABAC/1-52	0.96
CIDH920105	3	29	Q0N447_9ABAC/1-52	0.77
DAYM780201	3	29	Q0N447_9ABAC/1-52	20.0
EISD860102	3	29	Q0N447_9ABAC/1-52	0.17
FASG760101	3	29	Q0N447_9ABAC/1-52	121.15
FAUJ880111	3	29	Q0N447_9ABAC/1-52	0.0
FAUJ880111	3	29	Q0N447_9ABAC/1-52	0.0
FAUJ880112	3	29	Q0N447_9ABAC/1-52	0.0
GOLD730101	3	29	Q0N447_9ABAC/1-52	1.0
GRAR740102	3	29	Q0N447_9ABAC/1-52	5.5
JANJ780101	3	29	Q0N447_9ABAC/1-52	15.5
JANJ780102	3	29	Q0N447_9ABAC/1-52	74.0
JANJ780103	3	29	Q0N447_9ABAC/1-52	5.0
JOND750101	3	29	Q0N447_9ABAC/1-52	1.52
JOND920102	3	29	Q0N447_9ABAC/1-52	44.0
KLEP840101	3	29	Q0N447_9ABAC/1-52	0.0
KRIW790101	3	29	Q0N447_9ABAC/1-52	1.73
KRIW790102	3	29	Q0N447_9ABAC/1-52	0.11
KYTJ820101	3	29	Q0N447_9ABAC/1-52	2.5
MITS020101	3	29	Q0N447_9ABAC/1-52	0.0
PONP930101	3	29	Q0N447_9ABAC/1-52	2.1
RACS820114	3	29	Q0N447_9ABAC/1-52	30.57
RADA880108	3	29	Q0N447_9ABAC/1-52	1.36
TAKK010101	3	29	Q0N447_9ABAC/1-52	3.0
TAKK010101	3	29	Q0N447_9ABAC/1-52	3.0
VINM940101	3	29	Q0N447_9ABAC/1-52	0.91
WARP780101	3	29	Q0N447_9ABAC/1-52	8.89
WOLR790101	3	29	Q0N447_9ABAC/1-52	0.59
ZIMJ680101	3	29	Q0N447_9ABAC/1-52	1.48
Sequence_size	3	29	Q4KT06_9ABAC/1-49	1.0
BHAR880101	3	29	Q4KT06_9ABAC/1-49	0.35
CASG920101	3	29	Q4KT06_9ABAC/1-49	1.9
CHAM830107	3	29	Q4KT06_9ABAC/1-49	0.0
CHOP780201	3	29	Q4KT06_9ABAC/1-49	0.7
CHOP780202	3	29	Q4KT06_9ABAC/1-49	1.19
CHOP780203	3	29	Q4KT06_9ABAC/1-49	0.96
CIDH920105	3	29	Q4KT06_9ABAC/1-49	0.77
DAYM780201	3	29	Q4KT06_9ABAC/1-49	20.0
EISD860102	3	29	Q4KT06_9ABAC/1-49	0.17
FASG760101	3	29	Q4KT06_9ABAC/1-49	121.15
FAUJ880111	3	29	Q4KT06_9ABAC/1-49	0.0
FAUJ880111	3	29	Q4KT06_9ABAC/1-49	0.0
FAUJ880112	3	29	Q4KT06_9ABAC/1-49	0.0
GOLD730101	3	29	Q4KT06_9ABAC/1-49	1.0
GRAR740102	3	29	Q4KT06_9ABAC/1-49	5.5
JANJ780101	3	29	Q4KT06_9ABAC/1-49	15.5
JANJ780102	3	29	Q4KT06_9ABAC/1-49	74.0
JANJ780103	3	29	Q4KT06_9ABAC/1-49	5.0
JOND750101	3	29	Q4KT06_9ABAC/1-49	1.52
JOND920102	3	29	Q4KT06_9ABAC/1-49	44.0
KLEP840101	3	29	Q4KT06_9ABAC/1-49	0.0
KRIW790101	3	29	Q4KT06_9ABAC/1-49	1.73
KRIW790102	3	29	Q4KT06_9ABAC/1-49	0.11
KYTJ820101	3	29	Q4KT06_9ABAC/1-49	2.5
MITS020101	3	29	Q4KT06_9ABAC/1-49	0.0
PONP930101	3	29	Q4KT06_9ABAC/1-49	2.1
RACS820114	3	29	Q4KT06_9ABAC/1-49	30.57
RADA880108	3	29	Q4KT06_9ABAC/1-49	1.36
TAKK010101	3	29	Q4KT06_9ABAC/1-49	3.0
TAKK010101	3	29	Q4KT06_9ABAC/1-49	3.0
VINM940101	3	29	Q4KT06_9ABAC/1-49	0.91
WARP780101	3	29	Q4KT06_9ABAC/1-49	8.89
WOLR790101	3	29	Q4KT06_9ABAC/1-49	0.59
ZIMJ680101	3	29	Q4KT06_9ABAC/1-49	1.48
Sequence_size	3	29	Q8JM47_9ABAC/1-50	1.0
BHAR880101	3	29	Q8JM47_9ABAC/1-50	0.35
CASG920101	3	29	Q8JM47_9ABAC/1-50	1.9
CHAM830107	3	29	Q8JM47_9ABAC/1-50	0.0
CHOP780201	3	29	Q8JM47_9ABAC/1-50	0.7
CHOP780202	3	29	Q8JM47_9ABAC/1-50	1.19
CHOP780203	3	29	Q8JM47_9ABAC/1-50	0.96
CIDH920105	3	29	Q8JM47_9ABAC/1-50	0.77
DAYM780201	3	29	Q8JM47_9ABAC/1-50	20.0
EISD860102	3	29	Q8JM47_9ABAC/1-50	0.17
FASG760101	3	29	Q8JM47_9ABAC/1-50	121.15
FAUJ880111	3	29	Q8JM47_9ABAC/1-50	0.0
FAUJ880111	3	29	Q8JM47_9ABAC/1-50	0.0
FAUJ880112	3	29	Q8JM47_9ABAC/1-50	0.0
GOLD730101	3	29	Q8JM47_9ABAC/1-50	1.0
GRAR740102	3	29	Q8JM47_9ABAC/1-50	5.5
JANJ780101	3	29	Q8JM47_9ABAC/1-50	15.5
JANJ780102	3	29	Q8JM47_9ABAC/1-50	74.0
JANJ780103	3	29	Q8JM47_9ABAC/1-50	5.0
JOND750101	3	29	Q8JM47_9ABAC/1-50	1.52
JOND920102	3	29	Q8JM47_9ABAC/1-50	44.0
KLEP840101	3	29	Q8JM47_9ABAC/1-50	0.0
KRIW790101	3	29	Q8JM47_9ABAC/1-50	1.73
KRIW790102	3	29	Q8JM47_9ABAC/1-50	0.11
KYTJ820101	3	29	Q8JM47_9ABAC/1-50	2.5
MITS020101	3	29	Q8JM47_9ABAC/1-50	0.0
PONP930101	3	29	Q8JM47_9ABAC/1-50	2.1
RACS820114	3	29	Q8JM47_9ABAC/1-50	30.57
RADA880108	3	29	Q8JM47_9ABAC/1-50	1.36
TAKK010101	3	29	Q8JM47_9ABAC/1-50	3.0
TAKK010101	3	29	Q8JM47_9ABAC/1-50	3.0
VINM940101	3	29	Q8JM47_9ABAC/1-50	0.91
WARP780101	3	29	Q8JM47_9ABAC/1-50	8.89
WOLR790101	3	29	Q8JM47_9ABAC/1-50	0.59
ZIMJ680101	3	29	Q8JM47_9ABAC/1-50	1.48
Sequence_size	3	29	B7SUF7_9ABAC/1-50	1.0
BHAR880101	3	29	B7SUF7_9ABAC/1-50	0.35
CASG920101	3	29	B7SUF7_9ABAC/1-50	1.9
CHAM830107	3	29	B7SUF7_9ABAC/1-50	0.0
CHOP780201	3	29	B7SUF7_9ABAC/1-50	0.7
CHOP780202	3	29	B7SUF7_9ABAC/1-50	1.19
CHOP780203	3	29	B7SUF7_9ABAC/1-50	0.96
CIDH920105	3	29	B7SUF7_9ABAC/1-50	0.77
DAYM780201	3	29	B7SUF7_9ABAC/1-50	20.0
EISD860102	3	29	B7SUF7_9ABAC/1-50	0.17
FASG760101	3	29	B7SUF7_9ABAC/1-50	121.15
FAUJ880111	3	29	B7SUF7_9ABAC/1-50	0.0
FAUJ880111	3	29	B7SUF7_9ABAC/1-50	0.0
FAUJ880112	3	29	B7SUF7_9ABAC/1-50	0.0
GOLD730101	3	29	B7SUF7_9ABAC/1-50	1.0
GRAR740102	3	29	B7SUF7_9ABAC/1-50	5.5
JANJ780101	3	29	B7SUF7_9ABAC/1-50	15.5
JANJ780102	3	29	B7SUF7_9ABAC/1-50	74.0
JANJ780103	3	29	B7SUF7_9ABAC/1-50	5.0
JOND750101	3	29	B7SUF7_9ABAC/1-50	1.52
JOND920102	3	29	B7SUF7_9ABAC/1-50	44.0
KLEP840101	3	29	B7SUF7_9ABAC/1-50	0.0
KRIW790101	3	29	B7SUF7_9ABAC/1-50	1.73
KRIW790102	3	29	B7SUF7_9ABAC/1-50	0.11
KYTJ820101	3	29	B7SUF7_9ABAC/1-50	2.5
MITS020101	3	29	B7SUF7_9ABAC/1-50	0.0
PONP930101	3	29	B7SUF7_9ABAC/1-50	2.1
RACS820114	3	29	B7SUF7_9ABAC/1-50	30.57
RADA880108	3	29	B7SUF7_9ABAC/1-50	1.36
TAKK010101	3	29	B7SUF7_9ABAC/1-50	3.0
TAKK010101	3	29	B7SUF7_9ABAC/1-50	3.0
VINM940101	3	29	B7SUF7_9ABAC/1-50	0.91
WARP780101	3	29	B7SUF7_9ABAC/1-50	8.89
WOLR790101	3	29	B7SUF7_9ABAC/1-50	0.59
ZIMJ680101	3	29	B7SUF7_9ABAC/1-50	1.48
Sequence_size	3	29	Q8QLC7_9ABAC/1-50	1.0
BHAR880101	3	29	Q8QLC7_9ABAC/1-50	0.35
CASG920101	3	29	Q8QLC7_9ABAC/1-50	1.9
CHAM830107	3	29	Q8QLC7_9ABAC/1-50	0.0
CHOP780201	3	29	Q8QLC7_9ABAC/1-50	0.7
CHOP780202	3	29	Q8QLC7_9ABAC/1-50	1.19
CHOP780203	3	29	Q8QLC7_9ABAC/1-50	0.96
CIDH920105	3	29	Q8QLC7_9ABAC/1-50	0.77
DAYM780201	3	29	Q8QLC7_9ABAC/1-50	20.0
EISD860102	3	29	Q8QLC7_9ABAC/1-50	0.17
FASG760101	3	29	Q8QLC7_9ABAC/1-50	121.15
FAUJ880111	3	29	Q8QLC7_9ABAC/1-50	0.0
FAUJ880111	3	29	Q8QLC7_9ABAC/1-50	0.0
FAUJ880112	3	29	Q8QLC7_9ABAC/1-50	0.0
GOLD730101	3	29	Q8QLC7_9ABAC/1-50	1.0
GRAR740102	3	29	Q8QLC7_9ABAC/1-50	5.5
JANJ780101	3	29	Q8QLC7_9ABAC/1-50	15.5
JANJ780102	3	29	Q8QLC7_9ABAC/1-50	74.0
JANJ780103	3	29	Q8QLC7_9ABAC/1-50	5.0
JOND750101	3	29	Q8QLC7_9ABAC/1-50	1.52
JOND920102	3	29	Q8QLC7_9ABAC/1-50	44.0
KLEP840101	3	29	Q8QLC7_9ABAC/1-50	0.0
KRIW790101	3	29	Q8QLC7_9ABAC/1-50	1.73
KRIW790102	3	29	Q8QLC7_9ABAC/1-50	0.11
KYTJ820101	3	29	Q8QLC7_9ABAC/1-50	2.5
MITS020101	3	29	Q8QLC7_9ABAC/1-50	0.0
PONP930101	3	29	Q8QLC7_9ABAC/1-50	2.1
RACS820114	3	29	Q8QLC7_9ABAC/1-50	30.57
RADA880108	3	29	Q8QLC7_9ABAC/1-50	1.36
TAKK010101	3	29	Q8QLC7_9ABAC/1-50	3.0
TAKK010101	3	29	Q8QLC7_9ABAC/1-50	3.0
VINM940101	3	29	Q8QLC7_9ABAC/1-50	0.91
WARP780101	3	29	Q8QLC7_9ABAC/1-50	8.89
WOLR790101	3	29	Q8QLC7_9ABAC/1-50	0.59
ZIMJ680101	3	29	Q8QLC7_9ABAC/1-50	1.48
Sequence_size	3	29	Q80LL0_NPVAH/1-51	1.0
BHAR880101	3	29	Q80LL0_NPVAH/1-51	0.35
CASG920101	3	29	Q80LL0_NPVAH/1-51	1.9
CHAM830107	3	29	Q80LL0_NPVAH/1-51	0.0
CHOP780201	3	29	Q80LL0_NPVAH/1-51	0.7
CHOP780202	3	29	Q80LL0_NPVAH/1-51	1.19
CHOP780203	3	29	Q80LL0_NPVAH/1-51	0.96
CIDH920105	3	29	Q80LL0_NPVAH/1-51	0.77
DAYM780201	3	29	Q80LL0_NPVAH/1-51	20.0
EISD860102	3	29	Q80LL0_NPVAH/1-51	0.17
FASG760101	3	29	Q80LL0_NPVAH/1-51	121.15
FAUJ880111	3	29	Q80LL0_NPVAH/1-51	0.0
FAUJ880111	3	29	Q80LL0_NPVAH/1-51	0.0
FAUJ880112	3	29	Q80LL0_NPVAH/1-51	0.0
GOLD730101	3	29	Q80LL0_NPVAH/1-51	1.0
GRAR740102	3	29	Q80LL0_NPVAH/1-51	5.5
JANJ780101	3	29	Q80LL0_NPVAH/1-51	15.5
JANJ780102	3	29	Q80LL0_NPVAH/1-51	74.0
JANJ780103	3	29	Q80LL0_NPVAH/1-51	5.0
JOND750101	3	29	Q80LL0_NPVAH/1-51	1.52
JOND920102	3	29	Q80LL0_NPVAH/1-51	44.0
KLEP840101	3	29	Q80LL0_NPVAH/1-51	0.0
KRIW790101	3	29	Q80LL0_NPVAH/1-51	1.73
KRIW790102	3	29	Q80LL0_NPVAH/1-51	0.11
KYTJ820101	3	29	Q80LL0_NPVAH/1-51	2.5
MITS020101	3	29	Q80LL0_NPVAH/1-51	0.0
PONP930101	3	29	Q80LL0_NPVAH/1-51	2.1
RACS820114	3	29	Q80LL0_NPVAH/1-51	30.57
RADA880108	3	29	Q80LL0_NPVAH/1-51	1.36
TAKK010101	3	29	Q80LL0_NPVAH/1-51	3.0
TAKK010101	3	29	Q80LL0_NPVAH/1-51	3.0
VINM940101	3	29	Q80LL0_NPVAH/1-51	0.91
WARP780101	3	29	Q80LL0_NPVAH/1-51	8.89
WOLR790101	3	29	Q80LL0_NPVAH/1-51	0.59
ZIMJ680101	3	29	Q80LL0_NPVAH/1-51	1.48
Sequence_size	4	29	S5N9H8_NPVCF/1-53	4.0
BHAR880101	4	29	S5N9H8_NPVCF/1-53	0.43
CASG920101	4	29	S5N9H8_NPVCF/1-53	0.05
CHAM830107	4	29	S5N9H8_NPVCF/1-53	0.0
CHOP780201	4	29	S5N9H8_NPVCF/1-53	0.73
CHOP780202	4	29	S5N9H8_NPVCF/1-53	0.79
CHOP780203	4	29	S5N9H8_NPVCF/1-53	1.19
CIDH920105	4	29	S5N9H8_NPVCF/1-53	-0.39
DAYM780201	4	29	S5N9H8_NPVCF/1-53	74.5
EISD860102	4	29	S5N9H8_NPVCF/1-53	0.09
FASG760101	4	29	S5N9H8_NPVCF/1-53	97.09
FAUJ880111	4	29	S5N9H8_NPVCF/1-53	0.0
FAUJ880111	4	29	S5N9H8_NPVCF/1-53	0.0
FAUJ880112	4	29	S5N9H8_NPVCF/1-53	0.0
GOLD730101	4	29	S5N9H8_NPVCF/1-53	0.38
GRAR740102	4	29	S5N9H8_NPVCF/1-53	8.55
JANJ780101	4	29	S5N9H8_NPVCF/1-53	26.15
JANJ780102	4	29	S5N9H8_NPVCF/1-53	51.5
JANJ780103	4	29	S5N9H8_NPVCF/1-53	12.5
JOND750101	4	29	S5N9H8_NPVCF/1-53	0.48
JOND920102	4	29	S5N9H8_NPVCF/1-53	75.0
KLEP840101	4	29	S5N9H8_NPVCF/1-53	0.0
