AAindex	Loop	Family	Sequence_name	Value
JANJ780103	3	24	ITR2_SECED/1-32	15.5
JOND750101	3	24	ITR2_SECED/1-32	1.58
JOND920102	3	24	ITR2_SECED/1-32	63.0
KLEP840101	3	24	ITR2_SECED/1-32	0.0
KRIW790101	3	24	ITR2_SECED/1-32	4.12
KRIW790102	3	24	ITR2_SECED/1-32	0.22
KYTJ820101	3	24	ITR2_SECED/1-32	2.15
MITS020101	3	24	ITR2_SECED/1-32	0.0
PONP930101	3	24	ITR2_SECED/1-32	1.42
RACS820114	3	24	ITR2_SECED/1-32	14.41
RADA880108	3	24	ITR2_SECED/1-32	0.57
TAKK010101	3	24	ITR2_SECED/1-32	10.15
TAKK010101	3	24	ITR2_SECED/1-32	10.15
VINM940101	3	24	ITR2_SECED/1-32	0.96
WARP780101	3	24	ITR2_SECED/1-32	8.84
WOLR790101	3	24	ITR2_SECED/1-32	0.85
ZIMJ680101	3	24	ITR2_SECED/1-32	1.54
Sequence_size	3	24	ITR4_CUCMA/1-32	4.0
BHAR880101	3	24	ITR4_CUCMA/1-32	0.36
CASG920101	3	24	ITR4_CUCMA/1-32	0.35
CHAM830107	3	24	ITR4_CUCMA/1-32	0.0
CHOP780201	3	24	ITR4_CUCMA/1-32	1.31
CHOP780202	3	24	ITR4_CUCMA/1-32	1.01
CHOP780203	3	24	ITR4_CUCMA/1-32	0.84
CIDH920105	3	24	ITR4_CUCMA/1-32	0.4
DAYM780201	3	24	ITR4_CUCMA/1-32	70.0
EISD860102	3	24	ITR4_CUCMA/1-32	0.58
FASG760101	3	24	ITR4_CUCMA/1-32	126.16
FAUJ880111	3	24	ITR4_CUCMA/1-32	0.0
FAUJ880111	3	24	ITR4_CUCMA/1-32	0.0
FAUJ880112	3	24	ITR4_CUCMA/1-32	0.0
GOLD730101	3	24	ITR4_CUCMA/1-32	0.88
GRAR740102	3	24	ITR4_CUCMA/1-32	6.8
JANJ780101	3	24	ITR4_CUCMA/1-32	27.7
JANJ780102	3	24	ITR4_CUCMA/1-32	55.5
JANJ780103	3	24	ITR4_CUCMA/1-32	15.5
JOND750101	3	24	ITR4_CUCMA/1-32	1.2
JOND920102	3	24	ITR4_CUCMA/1-32	65.5
KLEP840101	3	24	ITR4_CUCMA/1-32	0.0
KRIW790101	3	24	ITR4_CUCMA/1-32	4.12
KRIW790102	3	24	ITR4_CUCMA/1-32	0.22
KYTJ820101	3	24	ITR4_CUCMA/1-32	2.15
MITS020101	3	24	ITR4_CUCMA/1-32	0.0
PONP930101	3	24	ITR4_CUCMA/1-32	1.42
RACS820114	3	24	ITR4_CUCMA/1-32	16.36
RADA880108	3	24	ITR4_CUCMA/1-32	0.57
TAKK010101	3	24	ITR4_CUCMA/1-32	7.1
TAKK010101	3	24	ITR4_CUCMA/1-32	7.1
VINM940101	3	24	ITR4_CUCMA/1-32	0.96
WARP780101	3	24	ITR4_CUCMA/1-32	8.84
WOLR790101	3	24	ITR4_CUCMA/1-32	0.85
ZIMJ680101	3	24	ITR4_CUCMA/1-32	1.16
Sequence_size	3	24	ITR3_CUCPE/1-32	4.0
BHAR880101	3	24	ITR3_CUCPE/1-32	0.36
CASG920101	3	24	ITR3_CUCPE/1-32	0.35
CHAM830107	3	24	ITR3_CUCPE/1-32	0.0
CHOP780201	3	24	ITR3_CUCPE/1-32	1.31
CHOP780202	3	24	ITR3_CUCPE/1-32	1.01
CHOP780203	3	24	ITR3_CUCPE/1-32	0.84
CIDH920105	3	24	ITR3_CUCPE/1-32	0.4
DAYM780201	3	24	ITR3_CUCPE/1-32	70.0
EISD860102	3	24	ITR3_CUCPE/1-32	0.58
FASG760101	3	24	ITR3_CUCPE/1-32	126.16
FAUJ880111	3	24	ITR3_CUCPE/1-32	0.0
FAUJ880111	3	24	ITR3_CUCPE/1-32	0.0
FAUJ880112	3	24	ITR3_CUCPE/1-32	0.0
GOLD730101	3	24	ITR3_CUCPE/1-32	0.88
GRAR740102	3	24	ITR3_CUCPE/1-32	6.8
JANJ780101	3	24	ITR3_CUCPE/1-32	27.7
JANJ780102	3	24	ITR3_CUCPE/1-32	55.5
JANJ780103	3	24	ITR3_CUCPE/1-32	15.5
JOND750101	3	24	ITR3_CUCPE/1-32	1.2
JOND920102	3	24	ITR3_CUCPE/1-32	65.5
KLEP840101	3	24	ITR3_CUCPE/1-32	0.0
KRIW790101	3	24	ITR3_CUCPE/1-32	4.12
KRIW790102	3	24	ITR3_CUCPE/1-32	0.22
KYTJ820101	3	24	ITR3_CUCPE/1-32	2.15
MITS020101	3	24	ITR3_CUCPE/1-32	0.0
PONP930101	3	24	ITR3_CUCPE/1-32	1.42
RACS820114	3	24	ITR3_CUCPE/1-32	16.36
RADA880108	3	24	ITR3_CUCPE/1-32	0.57
TAKK010101	3	24	ITR3_CUCPE/1-32	7.1
TAKK010101	3	24	ITR3_CUCPE/1-32	7.1
VINM940101	3	24	ITR3_CUCPE/1-32	0.96
WARP780101	3	24	ITR3_CUCPE/1-32	8.84
WOLR790101	3	24	ITR3_CUCPE/1-32	0.85
ZIMJ680101	3	24	ITR3_CUCPE/1-32	1.16
Sequence_size	3	24	ITR4_LUFCY/1-28	4.0
BHAR880101	3	24	ITR4_LUFCY/1-28	0.36
CASG920101	3	24	ITR4_LUFCY/1-28	0.35
CHAM830107	3	24	ITR4_LUFCY/1-28	0.0
CHOP780201	3	24	ITR4_LUFCY/1-28	1.31
CHOP780202	3	24	ITR4_LUFCY/1-28	1.01
CHOP780203	3	24	ITR4_LUFCY/1-28	0.84
CIDH920105	3	24	ITR4_LUFCY/1-28	0.4
DAYM780201	3	24	ITR4_LUFCY/1-28	70.0
EISD860102	3	24	ITR4_LUFCY/1-28	0.58
FASG760101	3	24	ITR4_LUFCY/1-28	126.16
FAUJ880111	3	24	ITR4_LUFCY/1-28	0.0
FAUJ880111	3	24	ITR4_LUFCY/1-28	0.0
FAUJ880112	3	24	ITR4_LUFCY/1-28	0.0
GOLD730101	3	24	ITR4_LUFCY/1-28	0.88
GRAR740102	3	24	ITR4_LUFCY/1-28	6.8
JANJ780101	3	24	ITR4_LUFCY/1-28	27.7
JANJ780102	3	24	ITR4_LUFCY/1-28	55.5
JANJ780103	3	24	ITR4_LUFCY/1-28	15.5
JOND750101	3	24	ITR4_LUFCY/1-28	1.2
JOND920102	3	24	ITR4_LUFCY/1-28	65.5
KLEP840101	3	24	ITR4_LUFCY/1-28	0.0
KRIW790101	3	24	ITR4_LUFCY/1-28	4.12
KRIW790102	3	24	ITR4_LUFCY/1-28	0.22
KYTJ820101	3	24	ITR4_LUFCY/1-28	2.15
MITS020101	3	24	ITR4_LUFCY/1-28	0.0
PONP930101	3	24	ITR4_LUFCY/1-28	1.42
RACS820114	3	24	ITR4_LUFCY/1-28	16.36
RADA880108	3	24	ITR4_LUFCY/1-28	0.57
TAKK010101	3	24	ITR4_LUFCY/1-28	7.1
TAKK010101	3	24	ITR4_LUFCY/1-28	7.1
VINM940101	3	24	ITR4_LUFCY/1-28	0.96
WARP780101	3	24	ITR4_LUFCY/1-28	8.84
WOLR790101	3	24	ITR4_LUFCY/1-28	0.85
ZIMJ680101	3	24	ITR4_LUFCY/1-28	1.16
Sequence_size	3	24	ITR3_LUFCY/1-29	4.0
BHAR880101	3	24	ITR3_LUFCY/1-29	0.36
CASG920101	3	24	ITR3_LUFCY/1-29	0.35
CHAM830107	3	24	ITR3_LUFCY/1-29	0.0
CHOP780201	3	24	ITR3_LUFCY/1-29	1.31
CHOP780202	3	24	ITR3_LUFCY/1-29	1.01
CHOP780203	3	24	ITR3_LUFCY/1-29	0.84
CIDH920105	3	24	ITR3_LUFCY/1-29	0.4
DAYM780201	3	24	ITR3_LUFCY/1-29	70.0
EISD860102	3	24	ITR3_LUFCY/1-29	0.58
FASG760101	3	24	ITR3_LUFCY/1-29	126.16
FAUJ880111	3	24	ITR3_LUFCY/1-29	0.0
FAUJ880111	3	24	ITR3_LUFCY/1-29	0.0
FAUJ880112	3	24	ITR3_LUFCY/1-29	0.0
GOLD730101	3	24	ITR3_LUFCY/1-29	0.88
GRAR740102	3	24	ITR3_LUFCY/1-29	6.8
JANJ780101	3	24	ITR3_LUFCY/1-29	27.7
JANJ780102	3	24	ITR3_LUFCY/1-29	55.5
JANJ780103	3	24	ITR3_LUFCY/1-29	15.5
JOND750101	3	24	ITR3_LUFCY/1-29	1.2
JOND920102	3	24	ITR3_LUFCY/1-29	65.5
KLEP840101	3	24	ITR3_LUFCY/1-29	0.0
KRIW790101	3	24	ITR3_LUFCY/1-29	4.12
KRIW790102	3	24	ITR3_LUFCY/1-29	0.22
KYTJ820101	3	24	ITR3_LUFCY/1-29	2.15
MITS020101	3	24	ITR3_LUFCY/1-29	0.0
PONP930101	3	24	ITR3_LUFCY/1-29	1.42
RACS820114	3	24	ITR3_LUFCY/1-29	16.36
RADA880108	3	24	ITR3_LUFCY/1-29	0.57
TAKK010101	3	24	ITR3_LUFCY/1-29	7.1
TAKK010101	3	24	ITR3_LUFCY/1-29	7.1
VINM940101	3	24	ITR3_LUFCY/1-29	0.96
WARP780101	3	24	ITR3_LUFCY/1-29	8.84
WOLR790101	3	24	ITR3_LUFCY/1-29	0.85
ZIMJ680101	3	24	ITR3_LUFCY/1-29	1.16
Sequence_size	3	24	ITR2_LUFCY/1-30	4.0
BHAR880101	3	24	ITR2_LUFCY/1-30	0.36
CASG920101	3	24	ITR2_LUFCY/1-30	0.35
CHAM830107	3	24	ITR2_LUFCY/1-30	0.0
CHOP780201	3	24	ITR2_LUFCY/1-30	1.31
CHOP780202	3	24	ITR2_LUFCY/1-30	1.01
CHOP780203	3	24	ITR2_LUFCY/1-30	0.84
CIDH920105	3	24	ITR2_LUFCY/1-30	0.4
DAYM780201	3	24	ITR2_LUFCY/1-30	70.0
EISD860102	3	24	ITR2_LUFCY/1-30	0.58
FASG760101	3	24	ITR2_LUFCY/1-30	126.16
FAUJ880111	3	24	ITR2_LUFCY/1-30	0.0
FAUJ880111	3	24	ITR2_LUFCY/1-30	0.0
FAUJ880112	3	24	ITR2_LUFCY/1-30	0.0
GOLD730101	3	24	ITR2_LUFCY/1-30	0.88
GRAR740102	3	24	ITR2_LUFCY/1-30	6.8
JANJ780101	3	24	ITR2_LUFCY/1-30	27.7
JANJ780102	3	24	ITR2_LUFCY/1-30	55.5
JANJ780103	3	24	ITR2_LUFCY/1-30	15.5
JOND750101	3	24	ITR2_LUFCY/1-30	1.2
JOND920102	3	24	ITR2_LUFCY/1-30	65.5
KLEP840101	3	24	ITR2_LUFCY/1-30	0.0
KRIW790101	3	24	ITR2_LUFCY/1-30	4.12
KRIW790102	3	24	ITR2_LUFCY/1-30	0.22
KYTJ820101	3	24	ITR2_LUFCY/1-30	2.15
MITS020101	3	24	ITR2_LUFCY/1-30	0.0
PONP930101	3	24	ITR2_LUFCY/1-30	1.42
RACS820114	3	24	ITR2_LUFCY/1-30	16.36
RADA880108	3	24	ITR2_LUFCY/1-30	0.57
TAKK010101	3	24	ITR2_LUFCY/1-30	7.1
TAKK010101	3	24	ITR2_LUFCY/1-30	7.1
VINM940101	3	24	ITR2_LUFCY/1-30	0.96
WARP780101	3	24	ITR2_LUFCY/1-30	8.84
WOLR790101	3	24	ITR2_LUFCY/1-30	0.85
ZIMJ680101	3	24	ITR2_LUFCY/1-30	1.16
Sequence_size	3	24	ITR1_LUFCY/1-29	4.0
BHAR880101	3	24	ITR1_LUFCY/1-29	0.36
CASG920101	3	24	ITR1_LUFCY/1-29	0.35
CHAM830107	3	24	ITR1_LUFCY/1-29	0.0
CHOP780201	3	24	ITR1_LUFCY/1-29	1.31
CHOP780202	3	24	ITR1_LUFCY/1-29	1.01
CHOP780203	3	24	ITR1_LUFCY/1-29	0.84
CIDH920105	3	24	ITR1_LUFCY/1-29	0.4
DAYM780201	3	24	ITR1_LUFCY/1-29	70.0
EISD860102	3	24	ITR1_LUFCY/1-29	0.58
FASG760101	3	24	ITR1_LUFCY/1-29	126.16
FAUJ880111	3	24	ITR1_LUFCY/1-29	0.0
FAUJ880111	3	24	ITR1_LUFCY/1-29	0.0
FAUJ880112	3	24	ITR1_LUFCY/1-29	0.0
GOLD730101	3	24	ITR1_LUFCY/1-29	0.88
GRAR740102	3	24	ITR1_LUFCY/1-29	6.8
JANJ780101	3	24	ITR1_LUFCY/1-29	27.7
JANJ780102	3	24	ITR1_LUFCY/1-29	55.5
JANJ780103	3	24	ITR1_LUFCY/1-29	15.5
JOND750101	3	24	ITR1_LUFCY/1-29	1.2
JOND920102	3	24	ITR1_LUFCY/1-29	65.5
KLEP840101	3	24	ITR1_LUFCY/1-29	0.0
KRIW790101	3	24	ITR1_LUFCY/1-29	4.12
KRIW790102	3	24	ITR1_LUFCY/1-29	0.22
KYTJ820101	3	24	ITR1_LUFCY/1-29	2.15
MITS020101	3	24	ITR1_LUFCY/1-29	0.0
PONP930101	3	24	ITR1_LUFCY/1-29	1.42
RACS820114	3	24	ITR1_LUFCY/1-29	16.36
RADA880108	3	24	ITR1_LUFCY/1-29	0.57
TAKK010101	3	24	ITR1_LUFCY/1-29	7.1
TAKK010101	3	24	ITR1_LUFCY/1-29	7.1
VINM940101	3	24	ITR1_LUFCY/1-29	0.96
WARP780101	3	24	ITR1_LUFCY/1-29	8.84
WOLR790101	3	24	ITR1_LUFCY/1-29	0.85
ZIMJ680101	3	24	ITR1_LUFCY/1-29	1.16
Sequence_size	3	24	ITR5_CYCPE/1-29	4.0
BHAR880101	3	24	ITR5_CYCPE/1-29	0.36
CASG920101	3	24	ITR5_CYCPE/1-29	0.35
CHAM830107	3	24	ITR5_CYCPE/1-29	0.0
CHOP780201	3	24	ITR5_CYCPE/1-29	1.16
CHOP780202	3	24	ITR5_CYCPE/1-29	1.15
CHOP780203	3	24	ITR5_CYCPE/1-29	0.85
CIDH920105	3	24	ITR5_CYCPE/1-29	0.4
DAYM780201	3	24	ITR5_CYCPE/1-29	66.5
EISD860102	3	24	ITR5_CYCPE/1-29	0.58
FASG760101	3	24	ITR5_CYCPE/1-29	126.16
FAUJ880111	3	24	ITR5_CYCPE/1-29	0.0
FAUJ880111	3	24	ITR5_CYCPE/1-29	0.0
FAUJ880112	3	24	ITR5_CYCPE/1-29	0.0
GOLD730101	3	24	ITR5_CYCPE/1-29	0.88
GRAR740102	3	24	ITR5_CYCPE/1-29	6.8
JANJ780101	3	24	ITR5_CYCPE/1-29	27.7
JANJ780102	3	24	ITR5_CYCPE/1-29	55.5
JANJ780103	3	24	ITR5_CYCPE/1-29	15.5
JOND750101	3	24	ITR5_CYCPE/1-29	1.2
JOND920102	3	24	ITR5_CYCPE/1-29	69.0
KLEP840101	3	24	ITR5_CYCPE/1-29	0.0
KRIW790101	3	24	ITR5_CYCPE/1-29	4.12
KRIW790102	3	24	ITR5_CYCPE/1-29	0.22
KYTJ820101	3	24	ITR5_CYCPE/1-29	2.15
MITS020101	3	24	ITR5_CYCPE/1-29	0.0
PONP930101	3	24	ITR5_CYCPE/1-29	1.42
RACS820114	3	24	ITR5_CYCPE/1-29	18.36
RADA880108	3	24	ITR5_CYCPE/1-29	0.57
TAKK010101	3	24	ITR5_CYCPE/1-29	6.4
TAKK010101	3	24	ITR5_CYCPE/1-29	6.4
VINM940101	3	24	ITR5_CYCPE/1-29	0.96
WARP780101	3	24	ITR5_CYCPE/1-29	8.84
WOLR790101	3	24	ITR5_CYCPE/1-29	0.85
ZIMJ680101	3	24	ITR5_CYCPE/1-29	1.16
Sequence_size	3	24	ITR3_CYCPE/1-29	4.0
BHAR880101	3	24	ITR3_CYCPE/1-29	0.36
CASG920101	3	24	ITR3_CYCPE/1-29	0.35
CHAM830107	3	24	ITR3_CYCPE/1-29	0.0
CHOP780201	3	24	ITR3_CYCPE/1-29	1.16
CHOP780202	3	24	ITR3_CYCPE/1-29	1.15
CHOP780203	3	24	ITR3_CYCPE/1-29	0.85
CIDH920105	3	24	ITR3_CYCPE/1-29	0.4
DAYM780201	3	24	ITR3_CYCPE/1-29	66.5
EISD860102	3	24	ITR3_CYCPE/1-29	0.58
FASG760101	3	24	ITR3_CYCPE/1-29	126.16
FAUJ880111	3	24	ITR3_CYCPE/1-29	0.0
FAUJ880111	3	24	ITR3_CYCPE/1-29	0.0
FAUJ880112	3	24	ITR3_CYCPE/1-29	0.0
GOLD730101	3	24	ITR3_CYCPE/1-29	0.88
GRAR740102	3	24	ITR3_CYCPE/1-29	6.8
JANJ780101	3	24	ITR3_CYCPE/1-29	27.7
JANJ780102	3	24	ITR3_CYCPE/1-29	55.5
JANJ780103	3	24	ITR3_CYCPE/1-29	15.5
JOND750101	3	24	ITR3_CYCPE/1-29	1.2
JOND920102	3	24	ITR3_CYCPE/1-29	69.0
KLEP840101	3	24	ITR3_CYCPE/1-29	0.0
KRIW790101	3	24	ITR3_CYCPE/1-29	4.12
KRIW790102	3	24	ITR3_CYCPE/1-29	0.22
KYTJ820101	3	24	ITR3_CYCPE/1-29	2.15
MITS020101	3	24	ITR3_CYCPE/1-29	0.0
PONP930101	3	24	ITR3_CYCPE/1-29	1.42
RACS820114	3	24	ITR3_CYCPE/1-29	18.36
RADA880108	3	24	ITR3_CYCPE/1-29	0.57
TAKK010101	3	24	ITR3_CYCPE/1-29	6.4
TAKK010101	3	24	ITR3_CYCPE/1-29	6.4
VINM940101	3	24	ITR3_CYCPE/1-29	0.96
WARP780101	3	24	ITR3_CYCPE/1-29	8.84
WOLR790101	3	24	ITR3_CYCPE/1-29	0.85
ZIMJ680101	3	24	ITR3_CYCPE/1-29	1.16
Sequence_size	3	24	ITR4_CYCPE/1-29	4.0
BHAR880101	3	24	ITR4_CYCPE/1-29	0.36
CASG920101	3	24	ITR4_CYCPE/1-29	0.35
CHAM830107	3	24	ITR4_CYCPE/1-29	0.0
CHOP780201	3	24	ITR4_CYCPE/1-29	1.16
CHOP780202	3	24	ITR4_CYCPE/1-29	1.15
CHOP780203	3	24	ITR4_CYCPE/1-29	0.85
CIDH920105	3	24	ITR4_CYCPE/1-29	0.4
DAYM780201	3	24	ITR4_CYCPE/1-29	66.5
EISD860102	3	24	ITR4_CYCPE/1-29	0.58
FASG760101	3	24	ITR4_CYCPE/1-29	126.16
FAUJ880111	3	24	ITR4_CYCPE/1-29	0.0
FAUJ880111	3	24	ITR4_CYCPE/1-29	0.0
FAUJ880112	3	24	ITR4_CYCPE/1-29	0.0
GOLD730101	3	24	ITR4_CYCPE/1-29	0.88
GRAR740102	3	24	ITR4_CYCPE/1-29	6.8
JANJ780101	3	24	ITR4_CYCPE/1-29	27.7
JANJ780102	3	24	ITR4_CYCPE/1-29	55.5
JANJ780103	3	24	ITR4_CYCPE/1-29	15.5
JOND750101	3	24	ITR4_CYCPE/1-29	1.2
JOND920102	3	24	ITR4_CYCPE/1-29	69.0
KLEP840101	3	24	ITR4_CYCPE/1-29	0.0
KRIW790101	3	24	ITR4_CYCPE/1-29	4.12
KRIW790102	3	24	ITR4_CYCPE/1-29	0.22
KYTJ820101	3	24	ITR4_CYCPE/1-29	2.15
MITS020101	3	24	ITR4_CYCPE/1-29	0.0
PONP930101	3	24	ITR4_CYCPE/1-29	1.42
RACS820114	3	24	ITR4_CYCPE/1-29	18.36
RADA880108	3	24	ITR4_CYCPE/1-29	0.57
TAKK010101	3	24	ITR4_CYCPE/1-29	6.4
TAKK010101	3	24	ITR4_CYCPE/1-29	6.4
VINM940101	3	24	ITR4_CYCPE/1-29	0.96
WARP780101	3	24	ITR4_CYCPE/1-29	8.84
WOLR790101	3	24	ITR4_CYCPE/1-29	0.85
ZIMJ680101	3	24	ITR4_CYCPE/1-29	1.16
Sequence_size	3	24	ITR1_CUCMA/1-29	4.0
BHAR880101	3	24	ITR1_CUCMA/1-29	0.36
CASG920101	3	24	ITR1_CUCMA/1-29	0.35
CHAM830107	3	24	ITR1_CUCMA/1-29	0.0
CHOP780201	3	24	ITR1_CUCMA/1-29	1.31
CHOP780202	3	24	ITR1_CUCMA/1-29	1.01
CHOP780203	3	24	ITR1_CUCMA/1-29	0.84
CIDH920105	3	24	ITR1_CUCMA/1-29	0.4
DAYM780201	3	24	ITR1_CUCMA/1-29	70.0
EISD860102	3	24	ITR1_CUCMA/1-29	0.58
FASG760101	3	24	ITR1_CUCMA/1-29	126.16
FAUJ880111	3	24	ITR1_CUCMA/1-29	0.0
FAUJ880111	3	24	ITR1_CUCMA/1-29	0.0
FAUJ880112	3	24	ITR1_CUCMA/1-29	0.0
GOLD730101	3	24	ITR1_CUCMA/1-29	0.88
GRAR740102	3	24	ITR1_CUCMA/1-29	6.8
JANJ780101	3	24	ITR1_CUCMA/1-29	27.7
JANJ780102	3	24	ITR1_CUCMA/1-29	55.5
JANJ780103	3	24	ITR1_CUCMA/1-29	15.5
JOND750101	3	24	ITR1_CUCMA/1-29	1.2
JOND920102	3	24	ITR1_CUCMA/1-29	65.5
KLEP840101	3	24	ITR1_CUCMA/1-29	0.0
KRIW790101	3	24	ITR1_CUCMA/1-29	4.12
KRIW790102	3	24	ITR1_CUCMA/1-29	0.22
KYTJ820101	3	24	ITR1_CUCMA/1-29	2.15
MITS020101	3	24	ITR1_CUCMA/1-29	0.0
PONP930101	3	24	ITR1_CUCMA/1-29	1.42
RACS820114	3	24	ITR1_CUCMA/1-29	16.36
RADA880108	3	24	ITR1_CUCMA/1-29	0.57
TAKK010101	3	24	ITR1_CUCMA/1-29	7.1
TAKK010101	3	24	ITR1_CUCMA/1-29	7.1
VINM940101	3	24	ITR1_CUCMA/1-29	0.96
WARP780101	3	24	ITR1_CUCMA/1-29	8.84
WOLR790101	3	24	ITR1_CUCMA/1-29	0.85
ZIMJ680101	3	24	ITR1_CUCMA/1-29	1.16
Sequence_size	3	24	ITR7_CYCPE/1-30	4.0
BHAR880101	3	24	ITR7_CYCPE/1-30	0.36
CASG920101	3	24	ITR7_CYCPE/1-30	0.35
CHAM830107	3	24	ITR7_CYCPE/1-30	0.0
CHOP780201	3	24	ITR7_CYCPE/1-30	1.31
CHOP780202	3	24	ITR7_CYCPE/1-30	1.01
CHOP780203	3	24	ITR7_CYCPE/1-30	0.84
CIDH920105	3	24	ITR7_CYCPE/1-30	0.4
DAYM780201	3	24	ITR7_CYCPE/1-30	70.0
EISD860102	3	24	ITR7_CYCPE/1-30	0.58
FASG760101	3	24	ITR7_CYCPE/1-30	126.16
FAUJ880111	3	24	ITR7_CYCPE/1-30	0.0
FAUJ880111	3	24	ITR7_CYCPE/1-30	0.0
FAUJ880112	3	24	ITR7_CYCPE/1-30	0.0
GOLD730101	3	24	ITR7_CYCPE/1-30	0.88
GRAR740102	3	24	ITR7_CYCPE/1-30	6.8
JANJ780101	3	24	ITR7_CYCPE/1-30	27.7
JANJ780102	3	24	ITR7_CYCPE/1-30	55.5
JANJ780103	3	24	ITR7_CYCPE/1-30	15.5
JOND750101	3	24	ITR7_CYCPE/1-30	1.2
JOND920102	3	24	ITR7_CYCPE/1-30	65.5
KLEP840101	3	24	ITR7_CYCPE/1-30	0.0
KRIW790101	3	24	ITR7_CYCPE/1-30	4.12
KRIW790102	3	24	ITR7_CYCPE/1-30	0.22
KYTJ820101	3	24	ITR7_CYCPE/1-30	2.15
MITS020101	3	24	ITR7_CYCPE/1-30	0.0
PONP930101	3	24	ITR7_CYCPE/1-30	1.42
RACS820114	3	24	ITR7_CYCPE/1-30	16.36
RADA880108	3	24	ITR7_CYCPE/1-30	0.57
TAKK010101	3	24	ITR7_CYCPE/1-30	7.1
TAKK010101	3	24	ITR7_CYCPE/1-30	7.1
VINM940101	3	24	ITR7_CYCPE/1-30	0.96
WARP780101	3	24	ITR7_CYCPE/1-30	8.84
WOLR790101	3	24	ITR7_CYCPE/1-30	0.85
ZIMJ680101	3	24	ITR7_CYCPE/1-30	1.16
Sequence_size	3	24	ITR6_CYCPE/1-30	4.0
BHAR880101	3	24	ITR6_CYCPE/1-30	0.36
CASG920101	3	24	ITR6_CYCPE/1-30	0.35
CHAM830107	3	24	ITR6_CYCPE/1-30	0.0
CHOP780201	3	24	ITR6_CYCPE/1-30	1.31
CHOP780202	3	24	ITR6_CYCPE/1-30	1.01
CHOP780203	3	24	ITR6_CYCPE/1-30	0.84
CIDH920105	3	24	ITR6_CYCPE/1-30	0.4
DAYM780201	3	24	ITR6_CYCPE/1-30	70.0
EISD860102	3	24	ITR6_CYCPE/1-30	0.58
FASG760101	3	24	ITR6_CYCPE/1-30	126.16
FAUJ880111	3	24	ITR6_CYCPE/1-30	0.0
FAUJ880111	3	24	ITR6_CYCPE/1-30	0.0
FAUJ880112	3	24	ITR6_CYCPE/1-30	0.0
GOLD730101	3	24	ITR6_CYCPE/1-30	0.88
GRAR740102	3	24	ITR6_CYCPE/1-30	6.8
JANJ780101	3	24	ITR6_CYCPE/1-30	27.7
JANJ780102	3	24	ITR6_CYCPE/1-30	55.5
JANJ780103	3	24	ITR6_CYCPE/1-30	15.5
JOND750101	3	24	ITR6_CYCPE/1-30	1.2
JOND920102	3	24	ITR6_CYCPE/1-30	65.5
KLEP840101	3	24	ITR6_CYCPE/1-30	0.0
KRIW790101	3	24	ITR6_CYCPE/1-30	4.12
KRIW790102	3	24	ITR6_CYCPE/1-30	0.22
KYTJ820101	3	24	ITR6_CYCPE/1-30	2.15
MITS020101	3	24	ITR6_CYCPE/1-30	0.0
PONP930101	3	24	ITR6_CYCPE/1-30	1.42
RACS820114	3	24	ITR6_CYCPE/1-30	16.36
RADA880108	3	24	ITR6_CYCPE/1-30	0.57
TAKK010101	3	24	ITR6_CYCPE/1-30	7.1
TAKK010101	3	24	ITR6_CYCPE/1-30	7.1
VINM940101	3	24	ITR6_CYCPE/1-30	0.96
WARP780101	3	24	ITR6_CYCPE/1-30	8.84
WOLR790101	3	24	ITR6_CYCPE/1-30	0.85
ZIMJ680101	3	24	ITR6_CYCPE/1-30	1.16
Sequence_size	3	24	ITR1_CITLA/1-30	4.0
BHAR880101	3	24	ITR1_CITLA/1-30	0.36
CASG920101	3	24	ITR1_CITLA/1-30	0.35
CHAM830107	3	24	ITR1_CITLA/1-30	0.0
CHOP780201	3	24	ITR1_CITLA/1-30	1.11
CHOP780202	3	24	ITR1_CITLA/1-30	1.01
CHOP780203	3	24	ITR1_CITLA/1-30	0.85
CIDH920105	3	24	ITR1_CITLA/1-30	0.4
DAYM780201	3	24	ITR1_CITLA/1-30	70.0
EISD860102	3	24	ITR1_CITLA/1-30	0.58
FASG760101	3	24	ITR1_CITLA/1-30	126.16
FAUJ880111	3	24	ITR1_CITLA/1-30	0.0
FAUJ880111	3	24	ITR1_CITLA/1-30	0.0
FAUJ880112	3	24	ITR1_CITLA/1-30	0.0
GOLD730101	3	24	ITR1_CITLA/1-30	0.88
GRAR740102	3	24	ITR1_CITLA/1-30	6.8
JANJ780101	3	24	ITR1_CITLA/1-30	27.7
JANJ780102	3	24	ITR1_CITLA/1-30	55.5
JANJ780103	3	24	ITR1_CITLA/1-30	15.5
JOND750101	3	24	ITR1_CITLA/1-30	1.2
JOND920102	3	24	ITR1_CITLA/1-30	70.0
KLEP840101	3	24	ITR1_CITLA/1-30	0.0
KRIW790101	3	24	ITR1_CITLA/1-30	4.12
KRIW790102	3	24	ITR1_CITLA/1-30	0.22
KYTJ820101	3	24	ITR1_CITLA/1-30	2.15
MITS020101	3	24	ITR1_CITLA/1-30	0.0
PONP930101	3	24	ITR1_CITLA/1-30	1.42
RACS820114	3	24	ITR1_CITLA/1-30	17.16
RADA880108	3	24	ITR1_CITLA/1-30	0.57
TAKK010101	3	24	ITR1_CITLA/1-30	7.35
TAKK010101	3	24	ITR1_CITLA/1-30	7.35
VINM940101	3	24	ITR1_CITLA/1-30	0.96
WARP780101	3	24	ITR1_CITLA/1-30	8.84
