AAindex	Loop	Family	Sequence_name	Value
FASG760101	3	27	C1LUL6_SCHJA/1-98	121.15
FAUJ880111	3	27	C1LUL6_SCHJA/1-98	0.0
FAUJ880111	3	27	C1LUL6_SCHJA/1-98	0.0
FAUJ880112	3	27	C1LUL6_SCHJA/1-98	0.0
GOLD730101	3	27	C1LUL6_SCHJA/1-98	1.0
GRAR740102	3	27	C1LUL6_SCHJA/1-98	5.5
JANJ780101	3	27	C1LUL6_SCHJA/1-98	15.5
JANJ780102	3	27	C1LUL6_SCHJA/1-98	74.0
JANJ780103	3	27	C1LUL6_SCHJA/1-98	5.0
JOND750101	3	27	C1LUL6_SCHJA/1-98	1.52
JOND920102	3	27	C1LUL6_SCHJA/1-98	44.0
KLEP840101	3	27	C1LUL6_SCHJA/1-98	0.0
KRIW790101	3	27	C1LUL6_SCHJA/1-98	1.73
KRIW790102	3	27	C1LUL6_SCHJA/1-98	0.11
KYTJ820101	3	27	C1LUL6_SCHJA/1-98	2.5
MITS020101	3	27	C1LUL6_SCHJA/1-98	0.0
PONP930101	3	27	C1LUL6_SCHJA/1-98	2.1
RACS820114	3	27	C1LUL6_SCHJA/1-98	30.57
RADA880108	3	27	C1LUL6_SCHJA/1-98	1.36
TAKK010101	3	27	C1LUL6_SCHJA/1-98	3.0
TAKK010101	3	27	C1LUL6_SCHJA/1-98	3.0
VINM940101	3	27	C1LUL6_SCHJA/1-98	0.91
WARP780101	3	27	C1LUL6_SCHJA/1-98	8.89
WOLR790101	3	27	C1LUL6_SCHJA/1-98	0.59
ZIMJ680101	3	27	C1LUL6_SCHJA/1-98	1.48
Sequence_size	3	27	C1LUL1_SCHJA/1-98	1.0
BHAR880101	3	27	C1LUL1_SCHJA/1-98	0.35
CASG920101	3	27	C1LUL1_SCHJA/1-98	1.9
CHAM830107	3	27	C1LUL1_SCHJA/1-98	0.0
CHOP780201	3	27	C1LUL1_SCHJA/1-98	0.7
CHOP780202	3	27	C1LUL1_SCHJA/1-98	1.19
CHOP780203	3	27	C1LUL1_SCHJA/1-98	0.96
CIDH920105	3	27	C1LUL1_SCHJA/1-98	0.77
DAYM780201	3	27	C1LUL1_SCHJA/1-98	20.0
EISD860102	3	27	C1LUL1_SCHJA/1-98	0.17
FASG760101	3	27	C1LUL1_SCHJA/1-98	121.15
FAUJ880111	3	27	C1LUL1_SCHJA/1-98	0.0
FAUJ880111	3	27	C1LUL1_SCHJA/1-98	0.0
FAUJ880112	3	27	C1LUL1_SCHJA/1-98	0.0
GOLD730101	3	27	C1LUL1_SCHJA/1-98	1.0
GRAR740102	3	27	C1LUL1_SCHJA/1-98	5.5
JANJ780101	3	27	C1LUL1_SCHJA/1-98	15.5
JANJ780102	3	27	C1LUL1_SCHJA/1-98	74.0
JANJ780103	3	27	C1LUL1_SCHJA/1-98	5.0
JOND750101	3	27	C1LUL1_SCHJA/1-98	1.52
JOND920102	3	27	C1LUL1_SCHJA/1-98	44.0
KLEP840101	3	27	C1LUL1_SCHJA/1-98	0.0
KRIW790101	3	27	C1LUL1_SCHJA/1-98	1.73
KRIW790102	3	27	C1LUL1_SCHJA/1-98	0.11
KYTJ820101	3	27	C1LUL1_SCHJA/1-98	2.5
MITS020101	3	27	C1LUL1_SCHJA/1-98	0.0
PONP930101	3	27	C1LUL1_SCHJA/1-98	2.1
RACS820114	3	27	C1LUL1_SCHJA/1-98	30.57
RADA880108	3	27	C1LUL1_SCHJA/1-98	1.36
TAKK010101	3	27	C1LUL1_SCHJA/1-98	3.0
TAKK010101	3	27	C1LUL1_SCHJA/1-98	3.0
VINM940101	3	27	C1LUL1_SCHJA/1-98	0.91
WARP780101	3	27	C1LUL1_SCHJA/1-98	8.89
WOLR790101	3	27	C1LUL1_SCHJA/1-98	0.59
ZIMJ680101	3	27	C1LUL1_SCHJA/1-98	1.48
Sequence_size	3	27	C7TR16_SCHJA/1-89	1.0
BHAR880101	3	27	C7TR16_SCHJA/1-89	0.35
CASG920101	3	27	C7TR16_SCHJA/1-89	1.9
CHAM830107	3	27	C7TR16_SCHJA/1-89	0.0
CHOP780201	3	27	C7TR16_SCHJA/1-89	0.7
CHOP780202	3	27	C7TR16_SCHJA/1-89	1.19
CHOP780203	3	27	C7TR16_SCHJA/1-89	0.96
CIDH920105	3	27	C7TR16_SCHJA/1-89	0.77
DAYM780201	3	27	C7TR16_SCHJA/1-89	20.0
EISD860102	3	27	C7TR16_SCHJA/1-89	0.17
FASG760101	3	27	C7TR16_SCHJA/1-89	121.15
FAUJ880111	3	27	C7TR16_SCHJA/1-89	0.0
FAUJ880111	3	27	C7TR16_SCHJA/1-89	0.0
FAUJ880112	3	27	C7TR16_SCHJA/1-89	0.0
GOLD730101	3	27	C7TR16_SCHJA/1-89	1.0
GRAR740102	3	27	C7TR16_SCHJA/1-89	5.5
JANJ780101	3	27	C7TR16_SCHJA/1-89	15.5
JANJ780102	3	27	C7TR16_SCHJA/1-89	74.0
JANJ780103	3	27	C7TR16_SCHJA/1-89	5.0
JOND750101	3	27	C7TR16_SCHJA/1-89	1.52
JOND920102	3	27	C7TR16_SCHJA/1-89	44.0
KLEP840101	3	27	C7TR16_SCHJA/1-89	0.0
KRIW790101	3	27	C7TR16_SCHJA/1-89	1.73
KRIW790102	3	27	C7TR16_SCHJA/1-89	0.11
KYTJ820101	3	27	C7TR16_SCHJA/1-89	2.5
MITS020101	3	27	C7TR16_SCHJA/1-89	0.0
PONP930101	3	27	C7TR16_SCHJA/1-89	2.1
RACS820114	3	27	C7TR16_SCHJA/1-89	30.57
RADA880108	3	27	C7TR16_SCHJA/1-89	1.36
TAKK010101	3	27	C7TR16_SCHJA/1-89	3.0
TAKK010101	3	27	C7TR16_SCHJA/1-89	3.0
VINM940101	3	27	C7TR16_SCHJA/1-89	0.91
WARP780101	3	27	C7TR16_SCHJA/1-89	8.89
WOLR790101	3	27	C7TR16_SCHJA/1-89	0.59
ZIMJ680101	3	27	C7TR16_SCHJA/1-89	1.48
Sequence_size	3	27	C7TR53_SCHJA/1-98	1.0
BHAR880101	3	27	C7TR53_SCHJA/1-98	0.35
CASG920101	3	27	C7TR53_SCHJA/1-98	1.9
CHAM830107	3	27	C7TR53_SCHJA/1-98	0.0
CHOP780201	3	27	C7TR53_SCHJA/1-98	0.7
CHOP780202	3	27	C7TR53_SCHJA/1-98	1.19
CHOP780203	3	27	C7TR53_SCHJA/1-98	0.96
CIDH920105	3	27	C7TR53_SCHJA/1-98	0.77
DAYM780201	3	27	C7TR53_SCHJA/1-98	20.0
EISD860102	3	27	C7TR53_SCHJA/1-98	0.17
FASG760101	3	27	C7TR53_SCHJA/1-98	121.15
FAUJ880111	3	27	C7TR53_SCHJA/1-98	0.0
FAUJ880111	3	27	C7TR53_SCHJA/1-98	0.0
FAUJ880112	3	27	C7TR53_SCHJA/1-98	0.0
GOLD730101	3	27	C7TR53_SCHJA/1-98	1.0
GRAR740102	3	27	C7TR53_SCHJA/1-98	5.5
JANJ780101	3	27	C7TR53_SCHJA/1-98	15.5
JANJ780102	3	27	C7TR53_SCHJA/1-98	74.0
JANJ780103	3	27	C7TR53_SCHJA/1-98	5.0
JOND750101	3	27	C7TR53_SCHJA/1-98	1.52
JOND920102	3	27	C7TR53_SCHJA/1-98	44.0
KLEP840101	3	27	C7TR53_SCHJA/1-98	0.0
KRIW790101	3	27	C7TR53_SCHJA/1-98	1.73
KRIW790102	3	27	C7TR53_SCHJA/1-98	0.11
KYTJ820101	3	27	C7TR53_SCHJA/1-98	2.5
MITS020101	3	27	C7TR53_SCHJA/1-98	0.0
PONP930101	3	27	C7TR53_SCHJA/1-98	2.1
RACS820114	3	27	C7TR53_SCHJA/1-98	30.57
RADA880108	3	27	C7TR53_SCHJA/1-98	1.36
TAKK010101	3	27	C7TR53_SCHJA/1-98	3.0
TAKK010101	3	27	C7TR53_SCHJA/1-98	3.0
VINM940101	3	27	C7TR53_SCHJA/1-98	0.91
WARP780101	3	27	C7TR53_SCHJA/1-98	8.89
WOLR790101	3	27	C7TR53_SCHJA/1-98	0.59
ZIMJ680101	3	27	C7TR53_SCHJA/1-98	1.48
Sequence_size	3	27	C7TR14_SCHJA/1-98	1.0
BHAR880101	3	27	C7TR14_SCHJA/1-98	0.35
CASG920101	3	27	C7TR14_SCHJA/1-98	1.9
CHAM830107	3	27	C7TR14_SCHJA/1-98	0.0
CHOP780201	3	27	C7TR14_SCHJA/1-98	0.7
CHOP780202	3	27	C7TR14_SCHJA/1-98	1.19
CHOP780203	3	27	C7TR14_SCHJA/1-98	0.96
CIDH920105	3	27	C7TR14_SCHJA/1-98	0.77
DAYM780201	3	27	C7TR14_SCHJA/1-98	20.0
EISD860102	3	27	C7TR14_SCHJA/1-98	0.17
FASG760101	3	27	C7TR14_SCHJA/1-98	121.15
FAUJ880111	3	27	C7TR14_SCHJA/1-98	0.0
FAUJ880111	3	27	C7TR14_SCHJA/1-98	0.0
FAUJ880112	3	27	C7TR14_SCHJA/1-98	0.0
GOLD730101	3	27	C7TR14_SCHJA/1-98	1.0
GRAR740102	3	27	C7TR14_SCHJA/1-98	5.5
JANJ780101	3	27	C7TR14_SCHJA/1-98	15.5
JANJ780102	3	27	C7TR14_SCHJA/1-98	74.0
JANJ780103	3	27	C7TR14_SCHJA/1-98	5.0
JOND750101	3	27	C7TR14_SCHJA/1-98	1.52
JOND920102	3	27	C7TR14_SCHJA/1-98	44.0
KLEP840101	3	27	C7TR14_SCHJA/1-98	0.0
KRIW790101	3	27	C7TR14_SCHJA/1-98	1.73
KRIW790102	3	27	C7TR14_SCHJA/1-98	0.11
KYTJ820101	3	27	C7TR14_SCHJA/1-98	2.5
MITS020101	3	27	C7TR14_SCHJA/1-98	0.0
PONP930101	3	27	C7TR14_SCHJA/1-98	2.1
RACS820114	3	27	C7TR14_SCHJA/1-98	30.57
RADA880108	3	27	C7TR14_SCHJA/1-98	1.36
TAKK010101	3	27	C7TR14_SCHJA/1-98	3.0
TAKK010101	3	27	C7TR14_SCHJA/1-98	3.0
VINM940101	3	27	C7TR14_SCHJA/1-98	0.91
WARP780101	3	27	C7TR14_SCHJA/1-98	8.89
WOLR790101	3	27	C7TR14_SCHJA/1-98	0.59
ZIMJ680101	3	27	C7TR14_SCHJA/1-98	1.48
Sequence_size	3	27	C7TR10_SCHJA/1-98	1.0
BHAR880101	3	27	C7TR10_SCHJA/1-98	0.35
CASG920101	3	27	C7TR10_SCHJA/1-98	1.9
CHAM830107	3	27	C7TR10_SCHJA/1-98	0.0
CHOP780201	3	27	C7TR10_SCHJA/1-98	0.7
CHOP780202	3	27	C7TR10_SCHJA/1-98	1.19
CHOP780203	3	27	C7TR10_SCHJA/1-98	0.96
CIDH920105	3	27	C7TR10_SCHJA/1-98	0.77
DAYM780201	3	27	C7TR10_SCHJA/1-98	20.0
EISD860102	3	27	C7TR10_SCHJA/1-98	0.17
FASG760101	3	27	C7TR10_SCHJA/1-98	121.15
FAUJ880111	3	27	C7TR10_SCHJA/1-98	0.0
FAUJ880111	3	27	C7TR10_SCHJA/1-98	0.0
FAUJ880112	3	27	C7TR10_SCHJA/1-98	0.0
GOLD730101	3	27	C7TR10_SCHJA/1-98	1.0
GRAR740102	3	27	C7TR10_SCHJA/1-98	5.5
JANJ780101	3	27	C7TR10_SCHJA/1-98	15.5
JANJ780102	3	27	C7TR10_SCHJA/1-98	74.0
JANJ780103	3	27	C7TR10_SCHJA/1-98	5.0
JOND750101	3	27	C7TR10_SCHJA/1-98	1.52
JOND920102	3	27	C7TR10_SCHJA/1-98	44.0
KLEP840101	3	27	C7TR10_SCHJA/1-98	0.0
KRIW790101	3	27	C7TR10_SCHJA/1-98	1.73
KRIW790102	3	27	C7TR10_SCHJA/1-98	0.11
KYTJ820101	3	27	C7TR10_SCHJA/1-98	2.5
MITS020101	3	27	C7TR10_SCHJA/1-98	0.0
PONP930101	3	27	C7TR10_SCHJA/1-98	2.1
RACS820114	3	27	C7TR10_SCHJA/1-98	30.57
RADA880108	3	27	C7TR10_SCHJA/1-98	1.36
TAKK010101	3	27	C7TR10_SCHJA/1-98	3.0
TAKK010101	3	27	C7TR10_SCHJA/1-98	3.0
VINM940101	3	27	C7TR10_SCHJA/1-98	0.91
WARP780101	3	27	C7TR10_SCHJA/1-98	8.89
WOLR790101	3	27	C7TR10_SCHJA/1-98	0.59
ZIMJ680101	3	27	C7TR10_SCHJA/1-98	1.48
Sequence_size	3	27	C7TR40_SCHJA/1-98	1.0
BHAR880101	3	27	C7TR40_SCHJA/1-98	0.35
CASG920101	3	27	C7TR40_SCHJA/1-98	1.9
CHAM830107	3	27	C7TR40_SCHJA/1-98	0.0
CHOP780201	3	27	C7TR40_SCHJA/1-98	0.7
CHOP780202	3	27	C7TR40_SCHJA/1-98	1.19
CHOP780203	3	27	C7TR40_SCHJA/1-98	0.96
CIDH920105	3	27	C7TR40_SCHJA/1-98	0.77
DAYM780201	3	27	C7TR40_SCHJA/1-98	20.0
EISD860102	3	27	C7TR40_SCHJA/1-98	0.17
FASG760101	3	27	C7TR40_SCHJA/1-98	121.15
FAUJ880111	3	27	C7TR40_SCHJA/1-98	0.0
FAUJ880111	3	27	C7TR40_SCHJA/1-98	0.0
FAUJ880112	3	27	C7TR40_SCHJA/1-98	0.0
GOLD730101	3	27	C7TR40_SCHJA/1-98	1.0
GRAR740102	3	27	C7TR40_SCHJA/1-98	5.5
JANJ780101	3	27	C7TR40_SCHJA/1-98	15.5
JANJ780102	3	27	C7TR40_SCHJA/1-98	74.0
JANJ780103	3	27	C7TR40_SCHJA/1-98	5.0
JOND750101	3	27	C7TR40_SCHJA/1-98	1.52
JOND920102	3	27	C7TR40_SCHJA/1-98	44.0
KLEP840101	3	27	C7TR40_SCHJA/1-98	0.0
KRIW790101	3	27	C7TR40_SCHJA/1-98	1.73
KRIW790102	3	27	C7TR40_SCHJA/1-98	0.11
KYTJ820101	3	27	C7TR40_SCHJA/1-98	2.5
MITS020101	3	27	C7TR40_SCHJA/1-98	0.0
PONP930101	3	27	C7TR40_SCHJA/1-98	2.1
RACS820114	3	27	C7TR40_SCHJA/1-98	30.57
RADA880108	3	27	C7TR40_SCHJA/1-98	1.36
TAKK010101	3	27	C7TR40_SCHJA/1-98	3.0
TAKK010101	3	27	C7TR40_SCHJA/1-98	3.0
VINM940101	3	27	C7TR40_SCHJA/1-98	0.91
WARP780101	3	27	C7TR40_SCHJA/1-98	8.89
WOLR790101	3	27	C7TR40_SCHJA/1-98	0.59
ZIMJ680101	3	27	C7TR40_SCHJA/1-98	1.48
Sequence_size	3	27	C7TR09_SCHJA/1-98	1.0
BHAR880101	3	27	C7TR09_SCHJA/1-98	0.35
CASG920101	3	27	C7TR09_SCHJA/1-98	1.9
CHAM830107	3	27	C7TR09_SCHJA/1-98	0.0
CHOP780201	3	27	C7TR09_SCHJA/1-98	0.7
CHOP780202	3	27	C7TR09_SCHJA/1-98	1.19
CHOP780203	3	27	C7TR09_SCHJA/1-98	0.96
CIDH920105	3	27	C7TR09_SCHJA/1-98	0.77
DAYM780201	3	27	C7TR09_SCHJA/1-98	20.0
EISD860102	3	27	C7TR09_SCHJA/1-98	0.17
FASG760101	3	27	C7TR09_SCHJA/1-98	121.15
FAUJ880111	3	27	C7TR09_SCHJA/1-98	0.0
FAUJ880111	3	27	C7TR09_SCHJA/1-98	0.0
FAUJ880112	3	27	C7TR09_SCHJA/1-98	0.0
GOLD730101	3	27	C7TR09_SCHJA/1-98	1.0
GRAR740102	3	27	C7TR09_SCHJA/1-98	5.5
JANJ780101	3	27	C7TR09_SCHJA/1-98	15.5
JANJ780102	3	27	C7TR09_SCHJA/1-98	74.0
JANJ780103	3	27	C7TR09_SCHJA/1-98	5.0
JOND750101	3	27	C7TR09_SCHJA/1-98	1.52
JOND920102	3	27	C7TR09_SCHJA/1-98	44.0
KLEP840101	3	27	C7TR09_SCHJA/1-98	0.0
KRIW790101	3	27	C7TR09_SCHJA/1-98	1.73
KRIW790102	3	27	C7TR09_SCHJA/1-98	0.11
KYTJ820101	3	27	C7TR09_SCHJA/1-98	2.5
MITS020101	3	27	C7TR09_SCHJA/1-98	0.0
PONP930101	3	27	C7TR09_SCHJA/1-98	2.1
RACS820114	3	27	C7TR09_SCHJA/1-98	30.57
RADA880108	3	27	C7TR09_SCHJA/1-98	1.36
TAKK010101	3	27	C7TR09_SCHJA/1-98	3.0
TAKK010101	3	27	C7TR09_SCHJA/1-98	3.0
VINM940101	3	27	C7TR09_SCHJA/1-98	0.91
WARP780101	3	27	C7TR09_SCHJA/1-98	8.89
WOLR790101	3	27	C7TR09_SCHJA/1-98	0.59
ZIMJ680101	3	27	C7TR09_SCHJA/1-98	1.48
Sequence_size	3	27	C1LXY2_SCHJA/1-87	1.0
BHAR880101	3	27	C1LXY2_SCHJA/1-87	0.35
CASG920101	3	27	C1LXY2_SCHJA/1-87	1.9
CHAM830107	3	27	C1LXY2_SCHJA/1-87	0.0
CHOP780201	3	27	C1LXY2_SCHJA/1-87	0.7
CHOP780202	3	27	C1LXY2_SCHJA/1-87	1.19
CHOP780203	3	27	C1LXY2_SCHJA/1-87	0.96
CIDH920105	3	27	C1LXY2_SCHJA/1-87	0.77
DAYM780201	3	27	C1LXY2_SCHJA/1-87	20.0
EISD860102	3	27	C1LXY2_SCHJA/1-87	0.17
FASG760101	3	27	C1LXY2_SCHJA/1-87	121.15
FAUJ880111	3	27	C1LXY2_SCHJA/1-87	0.0
FAUJ880111	3	27	C1LXY2_SCHJA/1-87	0.0
FAUJ880112	3	27	C1LXY2_SCHJA/1-87	0.0
GOLD730101	3	27	C1LXY2_SCHJA/1-87	1.0
GRAR740102	3	27	C1LXY2_SCHJA/1-87	5.5
JANJ780101	3	27	C1LXY2_SCHJA/1-87	15.5
JANJ780102	3	27	C1LXY2_SCHJA/1-87	74.0
JANJ780103	3	27	C1LXY2_SCHJA/1-87	5.0
JOND750101	3	27	C1LXY2_SCHJA/1-87	1.52
JOND920102	3	27	C1LXY2_SCHJA/1-87	44.0
KLEP840101	3	27	C1LXY2_SCHJA/1-87	0.0
KRIW790101	3	27	C1LXY2_SCHJA/1-87	1.73
KRIW790102	3	27	C1LXY2_SCHJA/1-87	0.11
KYTJ820101	3	27	C1LXY2_SCHJA/1-87	2.5
MITS020101	3	27	C1LXY2_SCHJA/1-87	0.0
PONP930101	3	27	C1LXY2_SCHJA/1-87	2.1
RACS820114	3	27	C1LXY2_SCHJA/1-87	30.57
RADA880108	3	27	C1LXY2_SCHJA/1-87	1.36
TAKK010101	3	27	C1LXY2_SCHJA/1-87	3.0
TAKK010101	3	27	C1LXY2_SCHJA/1-87	3.0
VINM940101	3	27	C1LXY2_SCHJA/1-87	0.91
WARP780101	3	27	C1LXY2_SCHJA/1-87	8.89
WOLR790101	3	27	C1LXY2_SCHJA/1-87	0.59
ZIMJ680101	3	27	C1LXY2_SCHJA/1-87	1.48
Sequence_size	3	27	C1LXZ4_SCHJA/1-87	1.0
BHAR880101	3	27	C1LXZ4_SCHJA/1-87	0.35
CASG920101	3	27	C1LXZ4_SCHJA/1-87	1.9
CHAM830107	3	27	C1LXZ4_SCHJA/1-87	0.0
CHOP780201	3	27	C1LXZ4_SCHJA/1-87	0.7
CHOP780202	3	27	C1LXZ4_SCHJA/1-87	1.19
CHOP780203	3	27	C1LXZ4_SCHJA/1-87	0.96
CIDH920105	3	27	C1LXZ4_SCHJA/1-87	0.77
DAYM780201	3	27	C1LXZ4_SCHJA/1-87	20.0
EISD860102	3	27	C1LXZ4_SCHJA/1-87	0.17
FASG760101	3	27	C1LXZ4_SCHJA/1-87	121.15
FAUJ880111	3	27	C1LXZ4_SCHJA/1-87	0.0
FAUJ880111	3	27	C1LXZ4_SCHJA/1-87	0.0
FAUJ880112	3	27	C1LXZ4_SCHJA/1-87	0.0
GOLD730101	3	27	C1LXZ4_SCHJA/1-87	1.0
GRAR740102	3	27	C1LXZ4_SCHJA/1-87	5.5
JANJ780101	3	27	C1LXZ4_SCHJA/1-87	15.5
JANJ780102	3	27	C1LXZ4_SCHJA/1-87	74.0
JANJ780103	3	27	C1LXZ4_SCHJA/1-87	5.0
JOND750101	3	27	C1LXZ4_SCHJA/1-87	1.52
JOND920102	3	27	C1LXZ4_SCHJA/1-87	44.0
KLEP840101	3	27	C1LXZ4_SCHJA/1-87	0.0
KRIW790101	3	27	C1LXZ4_SCHJA/1-87	1.73
KRIW790102	3	27	C1LXZ4_SCHJA/1-87	0.11
KYTJ820101	3	27	C1LXZ4_SCHJA/1-87	2.5
MITS020101	3	27	C1LXZ4_SCHJA/1-87	0.0
PONP930101	3	27	C1LXZ4_SCHJA/1-87	2.1
RACS820114	3	27	C1LXZ4_SCHJA/1-87	30.57
RADA880108	3	27	C1LXZ4_SCHJA/1-87	1.36
TAKK010101	3	27	C1LXZ4_SCHJA/1-87	3.0
TAKK010101	3	27	C1LXZ4_SCHJA/1-87	3.0
VINM940101	3	27	C1LXZ4_SCHJA/1-87	0.91
WARP780101	3	27	C1LXZ4_SCHJA/1-87	8.89
WOLR790101	3	27	C1LXZ4_SCHJA/1-87	0.59
ZIMJ680101	3	27	C1LXZ4_SCHJA/1-87	1.48
Sequence_size	3	27	C1LXY6_SCHJA/1-87	1.0
BHAR880101	3	27	C1LXY6_SCHJA/1-87	0.35
CASG920101	3	27	C1LXY6_SCHJA/1-87	1.9
CHAM830107	3	27	C1LXY6_SCHJA/1-87	0.0
CHOP780201	3	27	C1LXY6_SCHJA/1-87	0.7
CHOP780202	3	27	C1LXY6_SCHJA/1-87	1.19
CHOP780203	3	27	C1LXY6_SCHJA/1-87	0.96
CIDH920105	3	27	C1LXY6_SCHJA/1-87	0.77
DAYM780201	3	27	C1LXY6_SCHJA/1-87	20.0
EISD860102	3	27	C1LXY6_SCHJA/1-87	0.17
FASG760101	3	27	C1LXY6_SCHJA/1-87	121.15
FAUJ880111	3	27	C1LXY6_SCHJA/1-87	0.0
FAUJ880111	3	27	C1LXY6_SCHJA/1-87	0.0
FAUJ880112	3	27	C1LXY6_SCHJA/1-87	0.0
GOLD730101	3	27	C1LXY6_SCHJA/1-87	1.0
GRAR740102	3	27	C1LXY6_SCHJA/1-87	5.5
JANJ780101	3	27	C1LXY6_SCHJA/1-87	15.5
JANJ780102	3	27	C1LXY6_SCHJA/1-87	74.0
JANJ780103	3	27	C1LXY6_SCHJA/1-87	5.0
JOND750101	3	27	C1LXY6_SCHJA/1-87	1.52
JOND920102	3	27	C1LXY6_SCHJA/1-87	44.0
KLEP840101	3	27	C1LXY6_SCHJA/1-87	0.0
KRIW790101	3	27	C1LXY6_SCHJA/1-87	1.73
KRIW790102	3	27	C1LXY6_SCHJA/1-87	0.11
KYTJ820101	3	27	C1LXY6_SCHJA/1-87	2.5
MITS020101	3	27	C1LXY6_SCHJA/1-87	0.0
PONP930101	3	27	C1LXY6_SCHJA/1-87	2.1
RACS820114	3	27	C1LXY6_SCHJA/1-87	30.57
RADA880108	3	27	C1LXY6_SCHJA/1-87	1.36
TAKK010101	3	27	C1LXY6_SCHJA/1-87	3.0
TAKK010101	3	27	C1LXY6_SCHJA/1-87	3.0
VINM940101	3	27	C1LXY6_SCHJA/1-87	0.91
WARP780101	3	27	C1LXY6_SCHJA/1-87	8.89
WOLR790101	3	27	C1LXY6_SCHJA/1-87	0.59
ZIMJ680101	3	27	C1LXY6_SCHJA/1-87	1.48
Sequence_size	3	27	C1LXZ6_SCHJA/1-87	1.0
BHAR880101	3	27	C1LXZ6_SCHJA/1-87	0.35
CASG920101	3	27	C1LXZ6_SCHJA/1-87	1.9
CHAM830107	3	27	C1LXZ6_SCHJA/1-87	0.0
CHOP780201	3	27	C1LXZ6_SCHJA/1-87	0.7
CHOP780202	3	27	C1LXZ6_SCHJA/1-87	1.19
CHOP780203	3	27	C1LXZ6_SCHJA/1-87	0.96
CIDH920105	3	27	C1LXZ6_SCHJA/1-87	0.77
DAYM780201	3	27	C1LXZ6_SCHJA/1-87	20.0
EISD860102	3	27	C1LXZ6_SCHJA/1-87	0.17
FASG760101	3	27	C1LXZ6_SCHJA/1-87	121.15
FAUJ880111	3	27	C1LXZ6_SCHJA/1-87	0.0
FAUJ880111	3	27	C1LXZ6_SCHJA/1-87	0.0
FAUJ880112	3	27	C1LXZ6_SCHJA/1-87	0.0
GOLD730101	3	27	C1LXZ6_SCHJA/1-87	1.0
GRAR740102	3	27	C1LXZ6_SCHJA/1-87	5.5
JANJ780101	3	27	C1LXZ6_SCHJA/1-87	15.5
JANJ780102	3	27	C1LXZ6_SCHJA/1-87	74.0
JANJ780103	3	27	C1LXZ6_SCHJA/1-87	5.0
JOND750101	3	27	C1LXZ6_SCHJA/1-87	1.52
JOND920102	3	27	C1LXZ6_SCHJA/1-87	44.0
KLEP840101	3	27	C1LXZ6_SCHJA/1-87	0.0
KRIW790101	3	27	C1LXZ6_SCHJA/1-87	1.73
KRIW790102	3	27	C1LXZ6_SCHJA/1-87	0.11
KYTJ820101	3	27	C1LXZ6_SCHJA/1-87	2.5
MITS020101	3	27	C1LXZ6_SCHJA/1-87	0.0
PONP930101	3	27	C1LXZ6_SCHJA/1-87	2.1
RACS820114	3	27	C1LXZ6_SCHJA/1-87	30.57
RADA880108	3	27	C1LXZ6_SCHJA/1-87	1.36
TAKK010101	3	27	C1LXZ6_SCHJA/1-87	3.0
TAKK010101	3	27	C1LXZ6_SCHJA/1-87	3.0
VINM940101	3	27	C1LXZ6_SCHJA/1-87	0.91
WARP780101	3	27	C1LXZ6_SCHJA/1-87	8.89
WOLR790101	3	27	C1LXZ6_SCHJA/1-87	0.59
ZIMJ680101	3	27	C1LXZ6_SCHJA/1-87	1.48
Sequence_size	3	27	G4LWF3_SCHMA/1-64	1.0
BHAR880101	3	27	G4LWF3_SCHMA/1-64	0.35
CASG920101	3	27	G4LWF3_SCHMA/1-64	1.9
CHAM830107	3	27	G4LWF3_SCHMA/1-64	0.0
CHOP780201	3	27	G4LWF3_SCHMA/1-64	0.7
CHOP780202	3	27	G4LWF3_SCHMA/1-64	1.19
CHOP780203	3	27	G4LWF3_SCHMA/1-64	0.96
CIDH920105	3	27	G4LWF3_SCHMA/1-64	0.77
DAYM780201	3	27	G4LWF3_SCHMA/1-64	20.0
EISD860102	3	27	G4LWF3_SCHMA/1-64	0.17
FASG760101	3	27	G4LWF3_SCHMA/1-64	121.15
FAUJ880111	3	27	G4LWF3_SCHMA/1-64	0.0
FAUJ880111	3	27	G4LWF3_SCHMA/1-64	0.0
FAUJ880112	3	27	G4LWF3_SCHMA/1-64	0.0
GOLD730101	3	27	G4LWF3_SCHMA/1-64	1.0
GRAR740102	3	27	G4LWF3_SCHMA/1-64	5.5
JANJ780101	3	27	G4LWF3_SCHMA/1-64	15.5
JANJ780102	3	27	G4LWF3_SCHMA/1-64	74.0
JANJ780103	3	27	G4LWF3_SCHMA/1-64	5.0
JOND750101	3	27	G4LWF3_SCHMA/1-64	1.52
JOND920102	3	27	G4LWF3_SCHMA/1-64	44.0
KLEP840101	3	27	G4LWF3_SCHMA/1-64	0.0
KRIW790101	3	27	G4LWF3_SCHMA/1-64	1.73
KRIW790102	3	27	G4LWF3_SCHMA/1-64	0.11
KYTJ820101	3	27	G4LWF3_SCHMA/1-64	2.5
MITS020101	3	27	G4LWF3_SCHMA/1-64	0.0
PONP930101	3	27	G4LWF3_SCHMA/1-64	2.1
RACS820114	3	27	G4LWF3_SCHMA/1-64	30.57
RADA880108	3	27	G4LWF3_SCHMA/1-64	1.36
TAKK010101	3	27	G4LWF3_SCHMA/1-64	3.0
TAKK010101	3	27	G4LWF3_SCHMA/1-64	3.0
VINM940101	3	27	G4LWF3_SCHMA/1-64	0.91
WARP780101	3	27	G4LWF3_SCHMA/1-64	8.89
