AAindex	Loop	Family	Sequence_name	Value
CHOP780201	3	13	B6Q733_PENMQ/1-82	0.7
CHOP780202	3	13	B6Q733_PENMQ/1-82	1.19
CHOP780203	3	13	B6Q733_PENMQ/1-82	0.96
CIDH920105	3	13	B6Q733_PENMQ/1-82	0.77
DAYM780201	3	13	B6Q733_PENMQ/1-82	20.0
EISD860102	3	13	B6Q733_PENMQ/1-82	0.17
FASG760101	3	13	B6Q733_PENMQ/1-82	121.15
FAUJ880111	3	13	B6Q733_PENMQ/1-82	0.0
FAUJ880111	3	13	B6Q733_PENMQ/1-82	0.0
FAUJ880112	3	13	B6Q733_PENMQ/1-82	0.0
GOLD730101	3	13	B6Q733_PENMQ/1-82	1.0
GRAR740102	3	13	B6Q733_PENMQ/1-82	5.5
JANJ780101	3	13	B6Q733_PENMQ/1-82	15.5
JANJ780102	3	13	B6Q733_PENMQ/1-82	74.0
JANJ780103	3	13	B6Q733_PENMQ/1-82	5.0
JOND750101	3	13	B6Q733_PENMQ/1-82	1.52
JOND920102	3	13	B6Q733_PENMQ/1-82	44.0
KLEP840101	3	13	B6Q733_PENMQ/1-82	0.0
KRIW790101	3	13	B6Q733_PENMQ/1-82	1.73
KRIW790102	3	13	B6Q733_PENMQ/1-82	0.11
KYTJ820101	3	13	B6Q733_PENMQ/1-82	2.5
MITS020101	3	13	B6Q733_PENMQ/1-82	0.0
PONP930101	3	13	B6Q733_PENMQ/1-82	2.1
RACS820114	3	13	B6Q733_PENMQ/1-82	30.57
RADA880108	3	13	B6Q733_PENMQ/1-82	1.36
TAKK010101	3	13	B6Q733_PENMQ/1-82	3.0
TAKK010101	3	13	B6Q733_PENMQ/1-82	3.0
VINM940101	3	13	B6Q733_PENMQ/1-82	0.91
WARP780101	3	13	B6Q733_PENMQ/1-82	8.89
WOLR790101	3	13	B6Q733_PENMQ/1-82	0.59
ZIMJ680101	3	13	B6Q733_PENMQ/1-82	1.48
Sequence_size	3	13	C4JGI2_UNCRE/1-101	1.0
BHAR880101	3	13	C4JGI2_UNCRE/1-101	0.35
CASG920101	3	13	C4JGI2_UNCRE/1-101	1.9
CHAM830107	3	13	C4JGI2_UNCRE/1-101	0.0
CHOP780201	3	13	C4JGI2_UNCRE/1-101	0.7
CHOP780202	3	13	C4JGI2_UNCRE/1-101	1.19
CHOP780203	3	13	C4JGI2_UNCRE/1-101	0.96
CIDH920105	3	13	C4JGI2_UNCRE/1-101	0.77
DAYM780201	3	13	C4JGI2_UNCRE/1-101	20.0
EISD860102	3	13	C4JGI2_UNCRE/1-101	0.17
FASG760101	3	13	C4JGI2_UNCRE/1-101	121.15
FAUJ880111	3	13	C4JGI2_UNCRE/1-101	0.0
FAUJ880111	3	13	C4JGI2_UNCRE/1-101	0.0
FAUJ880112	3	13	C4JGI2_UNCRE/1-101	0.0
GOLD730101	3	13	C4JGI2_UNCRE/1-101	1.0
GRAR740102	3	13	C4JGI2_UNCRE/1-101	5.5
JANJ780101	3	13	C4JGI2_UNCRE/1-101	15.5
JANJ780102	3	13	C4JGI2_UNCRE/1-101	74.0
JANJ780103	3	13	C4JGI2_UNCRE/1-101	5.0
JOND750101	3	13	C4JGI2_UNCRE/1-101	1.52
JOND920102	3	13	C4JGI2_UNCRE/1-101	44.0
KLEP840101	3	13	C4JGI2_UNCRE/1-101	0.0
KRIW790101	3	13	C4JGI2_UNCRE/1-101	1.73
KRIW790102	3	13	C4JGI2_UNCRE/1-101	0.11
KYTJ820101	3	13	C4JGI2_UNCRE/1-101	2.5
MITS020101	3	13	C4JGI2_UNCRE/1-101	0.0
PONP930101	3	13	C4JGI2_UNCRE/1-101	2.1
RACS820114	3	13	C4JGI2_UNCRE/1-101	30.57
RADA880108	3	13	C4JGI2_UNCRE/1-101	1.36
TAKK010101	3	13	C4JGI2_UNCRE/1-101	3.0
TAKK010101	3	13	C4JGI2_UNCRE/1-101	3.0
VINM940101	3	13	C4JGI2_UNCRE/1-101	0.91
WARP780101	3	13	C4JGI2_UNCRE/1-101	8.89
WOLR790101	3	13	C4JGI2_UNCRE/1-101	0.59
ZIMJ680101	3	13	C4JGI2_UNCRE/1-101	1.48
Sequence_size	3	13	A4QXV4_MAGO7/1-86	1.0
BHAR880101	3	13	A4QXV4_MAGO7/1-86	0.35
CASG920101	3	13	A4QXV4_MAGO7/1-86	1.9
CHAM830107	3	13	A4QXV4_MAGO7/1-86	0.0
CHOP780201	3	13	A4QXV4_MAGO7/1-86	0.7
CHOP780202	3	13	A4QXV4_MAGO7/1-86	1.19
CHOP780203	3	13	A4QXV4_MAGO7/1-86	0.96
CIDH920105	3	13	A4QXV4_MAGO7/1-86	0.77
DAYM780201	3	13	A4QXV4_MAGO7/1-86	20.0
EISD860102	3	13	A4QXV4_MAGO7/1-86	0.17
FASG760101	3	13	A4QXV4_MAGO7/1-86	121.15
FAUJ880111	3	13	A4QXV4_MAGO7/1-86	0.0
FAUJ880111	3	13	A4QXV4_MAGO7/1-86	0.0
FAUJ880112	3	13	A4QXV4_MAGO7/1-86	0.0
GOLD730101	3	13	A4QXV4_MAGO7/1-86	1.0
GRAR740102	3	13	A4QXV4_MAGO7/1-86	5.5
JANJ780101	3	13	A4QXV4_MAGO7/1-86	15.5
JANJ780102	3	13	A4QXV4_MAGO7/1-86	74.0
JANJ780103	3	13	A4QXV4_MAGO7/1-86	5.0
JOND750101	3	13	A4QXV4_MAGO7/1-86	1.52
JOND920102	3	13	A4QXV4_MAGO7/1-86	44.0
KLEP840101	3	13	A4QXV4_MAGO7/1-86	0.0
KRIW790101	3	13	A4QXV4_MAGO7/1-86	1.73
KRIW790102	3	13	A4QXV4_MAGO7/1-86	0.11
KYTJ820101	3	13	A4QXV4_MAGO7/1-86	2.5
MITS020101	3	13	A4QXV4_MAGO7/1-86	0.0
PONP930101	3	13	A4QXV4_MAGO7/1-86	2.1
RACS820114	3	13	A4QXV4_MAGO7/1-86	30.57
RADA880108	3	13	A4QXV4_MAGO7/1-86	1.36
TAKK010101	3	13	A4QXV4_MAGO7/1-86	3.0
TAKK010101	3	13	A4QXV4_MAGO7/1-86	3.0
VINM940101	3	13	A4QXV4_MAGO7/1-86	0.91
WARP780101	3	13	A4QXV4_MAGO7/1-86	8.89
WOLR790101	3	13	A4QXV4_MAGO7/1-86	0.59
ZIMJ680101	3	13	A4QXV4_MAGO7/1-86	1.48
Sequence_size	3	13	B2WGQ3_PYRTR/1-91	1.0
BHAR880101	3	13	B2WGQ3_PYRTR/1-91	0.35
CASG920101	3	13	B2WGQ3_PYRTR/1-91	1.9
CHAM830107	3	13	B2WGQ3_PYRTR/1-91	0.0
CHOP780201	3	13	B2WGQ3_PYRTR/1-91	0.7
CHOP780202	3	13	B2WGQ3_PYRTR/1-91	1.19
CHOP780203	3	13	B2WGQ3_PYRTR/1-91	0.96
CIDH920105	3	13	B2WGQ3_PYRTR/1-91	0.77
DAYM780201	3	13	B2WGQ3_PYRTR/1-91	20.0
EISD860102	3	13	B2WGQ3_PYRTR/1-91	0.17
FASG760101	3	13	B2WGQ3_PYRTR/1-91	121.15
FAUJ880111	3	13	B2WGQ3_PYRTR/1-91	0.0
FAUJ880111	3	13	B2WGQ3_PYRTR/1-91	0.0
FAUJ880112	3	13	B2WGQ3_PYRTR/1-91	0.0
GOLD730101	3	13	B2WGQ3_PYRTR/1-91	1.0
GRAR740102	3	13	B2WGQ3_PYRTR/1-91	5.5
JANJ780101	3	13	B2WGQ3_PYRTR/1-91	15.5
JANJ780102	3	13	B2WGQ3_PYRTR/1-91	74.0
JANJ780103	3	13	B2WGQ3_PYRTR/1-91	5.0
JOND750101	3	13	B2WGQ3_PYRTR/1-91	1.52
JOND920102	3	13	B2WGQ3_PYRTR/1-91	44.0
KLEP840101	3	13	B2WGQ3_PYRTR/1-91	0.0
KRIW790101	3	13	B2WGQ3_PYRTR/1-91	1.73
KRIW790102	3	13	B2WGQ3_PYRTR/1-91	0.11
KYTJ820101	3	13	B2WGQ3_PYRTR/1-91	2.5
MITS020101	3	13	B2WGQ3_PYRTR/1-91	0.0
PONP930101	3	13	B2WGQ3_PYRTR/1-91	2.1
RACS820114	3	13	B2WGQ3_PYRTR/1-91	30.57
RADA880108	3	13	B2WGQ3_PYRTR/1-91	1.36
TAKK010101	3	13	B2WGQ3_PYRTR/1-91	3.0
TAKK010101	3	13	B2WGQ3_PYRTR/1-91	3.0
VINM940101	3	13	B2WGQ3_PYRTR/1-91	0.91
WARP780101	3	13	B2WGQ3_PYRTR/1-91	8.89
WOLR790101	3	13	B2WGQ3_PYRTR/1-91	0.59
ZIMJ680101	3	13	B2WGQ3_PYRTR/1-91	1.48
Sequence_size	3	13	B0CWT3_LACBS/1-111	1.0
BHAR880101	3	13	B0CWT3_LACBS/1-111	0.35
CASG920101	3	13	B0CWT3_LACBS/1-111	1.9
CHAM830107	3	13	B0CWT3_LACBS/1-111	0.0
CHOP780201	3	13	B0CWT3_LACBS/1-111	0.7
CHOP780202	3	13	B0CWT3_LACBS/1-111	1.19
CHOP780203	3	13	B0CWT3_LACBS/1-111	0.96
CIDH920105	3	13	B0CWT3_LACBS/1-111	0.77
DAYM780201	3	13	B0CWT3_LACBS/1-111	20.0
EISD860102	3	13	B0CWT3_LACBS/1-111	0.17
FASG760101	3	13	B0CWT3_LACBS/1-111	121.15
FAUJ880111	3	13	B0CWT3_LACBS/1-111	0.0
FAUJ880111	3	13	B0CWT3_LACBS/1-111	0.0
FAUJ880112	3	13	B0CWT3_LACBS/1-111	0.0
GOLD730101	3	13	B0CWT3_LACBS/1-111	1.0
GRAR740102	3	13	B0CWT3_LACBS/1-111	5.5
JANJ780101	3	13	B0CWT3_LACBS/1-111	15.5
JANJ780102	3	13	B0CWT3_LACBS/1-111	74.0
JANJ780103	3	13	B0CWT3_LACBS/1-111	5.0
JOND750101	3	13	B0CWT3_LACBS/1-111	1.52
JOND920102	3	13	B0CWT3_LACBS/1-111	44.0
KLEP840101	3	13	B0CWT3_LACBS/1-111	0.0
KRIW790101	3	13	B0CWT3_LACBS/1-111	1.73
KRIW790102	3	13	B0CWT3_LACBS/1-111	0.11
KYTJ820101	3	13	B0CWT3_LACBS/1-111	2.5
MITS020101	3	13	B0CWT3_LACBS/1-111	0.0
PONP930101	3	13	B0CWT3_LACBS/1-111	2.1
RACS820114	3	13	B0CWT3_LACBS/1-111	30.57
RADA880108	3	13	B0CWT3_LACBS/1-111	1.36
TAKK010101	3	13	B0CWT3_LACBS/1-111	3.0
TAKK010101	3	13	B0CWT3_LACBS/1-111	3.0
VINM940101	3	13	B0CWT3_LACBS/1-111	0.91
WARP780101	3	13	B0CWT3_LACBS/1-111	8.89
WOLR790101	3	13	B0CWT3_LACBS/1-111	0.59
ZIMJ680101	3	13	B0CWT3_LACBS/1-111	1.48
Sequence_size	3	13	B0DVV7_LACBS/1-116	1.0
BHAR880101	3	13	B0DVV7_LACBS/1-116	0.35
CASG920101	3	13	B0DVV7_LACBS/1-116	1.9
CHAM830107	3	13	B0DVV7_LACBS/1-116	0.0
CHOP780201	3	13	B0DVV7_LACBS/1-116	0.7
CHOP780202	3	13	B0DVV7_LACBS/1-116	1.19
CHOP780203	3	13	B0DVV7_LACBS/1-116	0.96
CIDH920105	3	13	B0DVV7_LACBS/1-116	0.77
DAYM780201	3	13	B0DVV7_LACBS/1-116	20.0
EISD860102	3	13	B0DVV7_LACBS/1-116	0.17
FASG760101	3	13	B0DVV7_LACBS/1-116	121.15
FAUJ880111	3	13	B0DVV7_LACBS/1-116	0.0
FAUJ880111	3	13	B0DVV7_LACBS/1-116	0.0
FAUJ880112	3	13	B0DVV7_LACBS/1-116	0.0
GOLD730101	3	13	B0DVV7_LACBS/1-116	1.0
GRAR740102	3	13	B0DVV7_LACBS/1-116	5.5
JANJ780101	3	13	B0DVV7_LACBS/1-116	15.5
JANJ780102	3	13	B0DVV7_LACBS/1-116	74.0
JANJ780103	3	13	B0DVV7_LACBS/1-116	5.0
JOND750101	3	13	B0DVV7_LACBS/1-116	1.52
JOND920102	3	13	B0DVV7_LACBS/1-116	44.0
KLEP840101	3	13	B0DVV7_LACBS/1-116	0.0
KRIW790101	3	13	B0DVV7_LACBS/1-116	1.73
KRIW790102	3	13	B0DVV7_LACBS/1-116	0.11
KYTJ820101	3	13	B0DVV7_LACBS/1-116	2.5
MITS020101	3	13	B0DVV7_LACBS/1-116	0.0
PONP930101	3	13	B0DVV7_LACBS/1-116	2.1
RACS820114	3	13	B0DVV7_LACBS/1-116	30.57
RADA880108	3	13	B0DVV7_LACBS/1-116	1.36
TAKK010101	3	13	B0DVV7_LACBS/1-116	3.0
TAKK010101	3	13	B0DVV7_LACBS/1-116	3.0
VINM940101	3	13	B0DVV7_LACBS/1-116	0.91
WARP780101	3	13	B0DVV7_LACBS/1-116	8.89
WOLR790101	3	13	B0DVV7_LACBS/1-116	0.59
ZIMJ680101	3	13	B0DVV7_LACBS/1-116	1.48
Sequence_size	3	13	B0DU64_LACBS/1-116	1.0
BHAR880101	3	13	B0DU64_LACBS/1-116	0.35
CASG920101	3	13	B0DU64_LACBS/1-116	1.9
CHAM830107	3	13	B0DU64_LACBS/1-116	0.0
CHOP780201	3	13	B0DU64_LACBS/1-116	0.7
CHOP780202	3	13	B0DU64_LACBS/1-116	1.19
CHOP780203	3	13	B0DU64_LACBS/1-116	0.96
CIDH920105	3	13	B0DU64_LACBS/1-116	0.77
DAYM780201	3	13	B0DU64_LACBS/1-116	20.0
EISD860102	3	13	B0DU64_LACBS/1-116	0.17
FASG760101	3	13	B0DU64_LACBS/1-116	121.15
FAUJ880111	3	13	B0DU64_LACBS/1-116	0.0
FAUJ880111	3	13	B0DU64_LACBS/1-116	0.0
FAUJ880112	3	13	B0DU64_LACBS/1-116	0.0
GOLD730101	3	13	B0DU64_LACBS/1-116	1.0
GRAR740102	3	13	B0DU64_LACBS/1-116	5.5
JANJ780101	3	13	B0DU64_LACBS/1-116	15.5
JANJ780102	3	13	B0DU64_LACBS/1-116	74.0
JANJ780103	3	13	B0DU64_LACBS/1-116	5.0
JOND750101	3	13	B0DU64_LACBS/1-116	1.52
JOND920102	3	13	B0DU64_LACBS/1-116	44.0
KLEP840101	3	13	B0DU64_LACBS/1-116	0.0
KRIW790101	3	13	B0DU64_LACBS/1-116	1.73
KRIW790102	3	13	B0DU64_LACBS/1-116	0.11
KYTJ820101	3	13	B0DU64_LACBS/1-116	2.5
MITS020101	3	13	B0DU64_LACBS/1-116	0.0
PONP930101	3	13	B0DU64_LACBS/1-116	2.1
RACS820114	3	13	B0DU64_LACBS/1-116	30.57
RADA880108	3	13	B0DU64_LACBS/1-116	1.36
TAKK010101	3	13	B0DU64_LACBS/1-116	3.0
TAKK010101	3	13	B0DU64_LACBS/1-116	3.0
VINM940101	3	13	B0DU64_LACBS/1-116	0.91
WARP780101	3	13	B0DU64_LACBS/1-116	8.89
WOLR790101	3	13	B0DU64_LACBS/1-116	0.59
ZIMJ680101	3	13	B0DU64_LACBS/1-116	1.48
Sequence_size	3	13	B0DQK7_LACBS/1-102	1.0
BHAR880101	3	13	B0DQK7_LACBS/1-102	0.35
CASG920101	3	13	B0DQK7_LACBS/1-102	1.9
CHAM830107	3	13	B0DQK7_LACBS/1-102	0.0
CHOP780201	3	13	B0DQK7_LACBS/1-102	0.7
CHOP780202	3	13	B0DQK7_LACBS/1-102	1.19
CHOP780203	3	13	B0DQK7_LACBS/1-102	0.96
CIDH920105	3	13	B0DQK7_LACBS/1-102	0.77
DAYM780201	3	13	B0DQK7_LACBS/1-102	20.0
EISD860102	3	13	B0DQK7_LACBS/1-102	0.17
FASG760101	3	13	B0DQK7_LACBS/1-102	121.15
FAUJ880111	3	13	B0DQK7_LACBS/1-102	0.0
FAUJ880111	3	13	B0DQK7_LACBS/1-102	0.0
FAUJ880112	3	13	B0DQK7_LACBS/1-102	0.0
GOLD730101	3	13	B0DQK7_LACBS/1-102	1.0
GRAR740102	3	13	B0DQK7_LACBS/1-102	5.5
JANJ780101	3	13	B0DQK7_LACBS/1-102	15.5
JANJ780102	3	13	B0DQK7_LACBS/1-102	74.0
JANJ780103	3	13	B0DQK7_LACBS/1-102	5.0
JOND750101	3	13	B0DQK7_LACBS/1-102	1.52
JOND920102	3	13	B0DQK7_LACBS/1-102	44.0
KLEP840101	3	13	B0DQK7_LACBS/1-102	0.0
KRIW790101	3	13	B0DQK7_LACBS/1-102	1.73
KRIW790102	3	13	B0DQK7_LACBS/1-102	0.11
KYTJ820101	3	13	B0DQK7_LACBS/1-102	2.5
MITS020101	3	13	B0DQK7_LACBS/1-102	0.0
PONP930101	3	13	B0DQK7_LACBS/1-102	2.1
RACS820114	3	13	B0DQK7_LACBS/1-102	30.57
RADA880108	3	13	B0DQK7_LACBS/1-102	1.36
TAKK010101	3	13	B0DQK7_LACBS/1-102	3.0
TAKK010101	3	13	B0DQK7_LACBS/1-102	3.0
VINM940101	3	13	B0DQK7_LACBS/1-102	0.91
WARP780101	3	13	B0DQK7_LACBS/1-102	8.89
WOLR790101	3	13	B0DQK7_LACBS/1-102	0.59
ZIMJ680101	3	13	B0DQK7_LACBS/1-102	1.48
Sequence_size	3	13	B0DQL1_LACBS/1-124	1.0
BHAR880101	3	13	B0DQL1_LACBS/1-124	0.35
CASG920101	3	13	B0DQL1_LACBS/1-124	1.9
CHAM830107	3	13	B0DQL1_LACBS/1-124	0.0
CHOP780201	3	13	B0DQL1_LACBS/1-124	0.7
CHOP780202	3	13	B0DQL1_LACBS/1-124	1.19
CHOP780203	3	13	B0DQL1_LACBS/1-124	0.96
CIDH920105	3	13	B0DQL1_LACBS/1-124	0.77
DAYM780201	3	13	B0DQL1_LACBS/1-124	20.0
EISD860102	3	13	B0DQL1_LACBS/1-124	0.17
FASG760101	3	13	B0DQL1_LACBS/1-124	121.15
FAUJ880111	3	13	B0DQL1_LACBS/1-124	0.0
FAUJ880111	3	13	B0DQL1_LACBS/1-124	0.0
FAUJ880112	3	13	B0DQL1_LACBS/1-124	0.0
GOLD730101	3	13	B0DQL1_LACBS/1-124	1.0
GRAR740102	3	13	B0DQL1_LACBS/1-124	5.5
JANJ780101	3	13	B0DQL1_LACBS/1-124	15.5
JANJ780102	3	13	B0DQL1_LACBS/1-124	74.0
JANJ780103	3	13	B0DQL1_LACBS/1-124	5.0
JOND750101	3	13	B0DQL1_LACBS/1-124	1.52
JOND920102	3	13	B0DQL1_LACBS/1-124	44.0
KLEP840101	3	13	B0DQL1_LACBS/1-124	0.0
KRIW790101	3	13	B0DQL1_LACBS/1-124	1.73
KRIW790102	3	13	B0DQL1_LACBS/1-124	0.11
KYTJ820101	3	13	B0DQL1_LACBS/1-124	2.5
MITS020101	3	13	B0DQL1_LACBS/1-124	0.0
PONP930101	3	13	B0DQL1_LACBS/1-124	2.1
RACS820114	3	13	B0DQL1_LACBS/1-124	30.57
RADA880108	3	13	B0DQL1_LACBS/1-124	1.36
TAKK010101	3	13	B0DQL1_LACBS/1-124	3.0
TAKK010101	3	13	B0DQL1_LACBS/1-124	3.0
VINM940101	3	13	B0DQL1_LACBS/1-124	0.91
WARP780101	3	13	B0DQL1_LACBS/1-124	8.89
WOLR790101	3	13	B0DQL1_LACBS/1-124	0.59
ZIMJ680101	3	13	B0DQL1_LACBS/1-124	1.48
Sequence_size	3	13	B0DJS7_LACBS/1-113	1.0
BHAR880101	3	13	B0DJS7_LACBS/1-113	0.35
CASG920101	3	13	B0DJS7_LACBS/1-113	1.9
CHAM830107	3	13	B0DJS7_LACBS/1-113	0.0
CHOP780201	3	13	B0DJS7_LACBS/1-113	0.7
CHOP780202	3	13	B0DJS7_LACBS/1-113	1.19
CHOP780203	3	13	B0DJS7_LACBS/1-113	0.96
CIDH920105	3	13	B0DJS7_LACBS/1-113	0.77
DAYM780201	3	13	B0DJS7_LACBS/1-113	20.0
EISD860102	3	13	B0DJS7_LACBS/1-113	0.17
FASG760101	3	13	B0DJS7_LACBS/1-113	121.15
FAUJ880111	3	13	B0DJS7_LACBS/1-113	0.0
FAUJ880111	3	13	B0DJS7_LACBS/1-113	0.0
FAUJ880112	3	13	B0DJS7_LACBS/1-113	0.0
GOLD730101	3	13	B0DJS7_LACBS/1-113	1.0
GRAR740102	3	13	B0DJS7_LACBS/1-113	5.5
JANJ780101	3	13	B0DJS7_LACBS/1-113	15.5
JANJ780102	3	13	B0DJS7_LACBS/1-113	74.0
JANJ780103	3	13	B0DJS7_LACBS/1-113	5.0
JOND750101	3	13	B0DJS7_LACBS/1-113	1.52
JOND920102	3	13	B0DJS7_LACBS/1-113	44.0
KLEP840101	3	13	B0DJS7_LACBS/1-113	0.0
KRIW790101	3	13	B0DJS7_LACBS/1-113	1.73
KRIW790102	3	13	B0DJS7_LACBS/1-113	0.11
KYTJ820101	3	13	B0DJS7_LACBS/1-113	2.5
MITS020101	3	13	B0DJS7_LACBS/1-113	0.0
PONP930101	3	13	B0DJS7_LACBS/1-113	2.1
RACS820114	3	13	B0DJS7_LACBS/1-113	30.57
RADA880108	3	13	B0DJS7_LACBS/1-113	1.36
TAKK010101	3	13	B0DJS7_LACBS/1-113	3.0
TAKK010101	3	13	B0DJS7_LACBS/1-113	3.0
VINM940101	3	13	B0DJS7_LACBS/1-113	0.91
WARP780101	3	13	B0DJS7_LACBS/1-113	8.89
WOLR790101	3	13	B0DJS7_LACBS/1-113	0.59
ZIMJ680101	3	13	B0DJS7_LACBS/1-113	1.48
Sequence_size	3	13	B0DQL3_LACBS/1-91	1.0
BHAR880101	3	13	B0DQL3_LACBS/1-91	0.35
CASG920101	3	13	B0DQL3_LACBS/1-91	1.9
CHAM830107	3	13	B0DQL3_LACBS/1-91	0.0
CHOP780201	3	13	B0DQL3_LACBS/1-91	0.7
CHOP780202	3	13	B0DQL3_LACBS/1-91	1.19
CHOP780203	3	13	B0DQL3_LACBS/1-91	0.96
CIDH920105	3	13	B0DQL3_LACBS/1-91	0.77
DAYM780201	3	13	B0DQL3_LACBS/1-91	20.0
EISD860102	3	13	B0DQL3_LACBS/1-91	0.17
FASG760101	3	13	B0DQL3_LACBS/1-91	121.15
FAUJ880111	3	13	B0DQL3_LACBS/1-91	0.0
FAUJ880111	3	13	B0DQL3_LACBS/1-91	0.0
FAUJ880112	3	13	B0DQL3_LACBS/1-91	0.0
GOLD730101	3	13	B0DQL3_LACBS/1-91	1.0
GRAR740102	3	13	B0DQL3_LACBS/1-91	5.5
JANJ780101	3	13	B0DQL3_LACBS/1-91	15.5
JANJ780102	3	13	B0DQL3_LACBS/1-91	74.0
JANJ780103	3	13	B0DQL3_LACBS/1-91	5.0
JOND750101	3	13	B0DQL3_LACBS/1-91	1.52
JOND920102	3	13	B0DQL3_LACBS/1-91	44.0
KLEP840101	3	13	B0DQL3_LACBS/1-91	0.0
KRIW790101	3	13	B0DQL3_LACBS/1-91	1.73
KRIW790102	3	13	B0DQL3_LACBS/1-91	0.11
KYTJ820101	3	13	B0DQL3_LACBS/1-91	2.5
MITS020101	3	13	B0DQL3_LACBS/1-91	0.0
PONP930101	3	13	B0DQL3_LACBS/1-91	2.1
RACS820114	3	13	B0DQL3_LACBS/1-91	30.57
RADA880108	3	13	B0DQL3_LACBS/1-91	1.36
TAKK010101	3	13	B0DQL3_LACBS/1-91	3.0
TAKK010101	3	13	B0DQL3_LACBS/1-91	3.0
VINM940101	3	13	B0DQL3_LACBS/1-91	0.91
WARP780101	3	13	B0DQL3_LACBS/1-91	8.89
WOLR790101	3	13	B0DQL3_LACBS/1-91	0.59
ZIMJ680101	3	13	B0DQL3_LACBS/1-91	1.48
Sequence_size	3	13	A6SKI6_BOTFB/1-138	1.0
BHAR880101	3	13	A6SKI6_BOTFB/1-138	0.35
CASG920101	3	13	A6SKI6_BOTFB/1-138	1.9
CHAM830107	3	13	A6SKI6_BOTFB/1-138	0.0
CHOP780201	3	13	A6SKI6_BOTFB/1-138	0.7
CHOP780202	3	13	A6SKI6_BOTFB/1-138	1.19
CHOP780203	3	13	A6SKI6_BOTFB/1-138	0.96
CIDH920105	3	13	A6SKI6_BOTFB/1-138	0.77
DAYM780201	3	13	A6SKI6_BOTFB/1-138	20.0
EISD860102	3	13	A6SKI6_BOTFB/1-138	0.17
FASG760101	3	13	A6SKI6_BOTFB/1-138	121.15
FAUJ880111	3	13	A6SKI6_BOTFB/1-138	0.0
FAUJ880111	3	13	A6SKI6_BOTFB/1-138	0.0
FAUJ880112	3	13	A6SKI6_BOTFB/1-138	0.0
GOLD730101	3	13	A6SKI6_BOTFB/1-138	1.0
GRAR740102	3	13	A6SKI6_BOTFB/1-138	5.5
JANJ780101	3	13	A6SKI6_BOTFB/1-138	15.5
JANJ780102	3	13	A6SKI6_BOTFB/1-138	74.0
JANJ780103	3	13	A6SKI6_BOTFB/1-138	5.0
JOND750101	3	13	A6SKI6_BOTFB/1-138	1.52
JOND920102	3	13	A6SKI6_BOTFB/1-138	44.0
KLEP840101	3	13	A6SKI6_BOTFB/1-138	0.0
KRIW790101	3	13	A6SKI6_BOTFB/1-138	1.73
KRIW790102	3	13	A6SKI6_BOTFB/1-138	0.11
KYTJ820101	3	13	A6SKI6_BOTFB/1-138	2.5
MITS020101	3	13	A6SKI6_BOTFB/1-138	0.0
PONP930101	3	13	A6SKI6_BOTFB/1-138	2.1
RACS820114	3	13	A6SKI6_BOTFB/1-138	30.57
RADA880108	3	13	A6SKI6_BOTFB/1-138	1.36
TAKK010101	3	13	A6SKI6_BOTFB/1-138	3.0
TAKK010101	3	13	A6SKI6_BOTFB/1-138	3.0
VINM940101	3	13	A6SKI6_BOTFB/1-138	0.91
WARP780101	3	13	A6SKI6_BOTFB/1-138	8.89
WOLR790101	3	13	A6SKI6_BOTFB/1-138	0.59
ZIMJ680101	3	13	A6SKI6_BOTFB/1-138	1.48
Sequence_size	3	13	F0UUJ3_AJEC8/1-167	1.0
BHAR880101	3	13	F0UUJ3_AJEC8/1-167	0.35
CASG920101	3	13	F0UUJ3_AJEC8/1-167	1.9
CHAM830107	3	13	F0UUJ3_AJEC8/1-167	0.0
CHOP780201	3	13	F0UUJ3_AJEC8/1-167	0.7
CHOP780202	3	13	F0UUJ3_AJEC8/1-167	1.19
CHOP780203	3	13	F0UUJ3_AJEC8/1-167	0.96
CIDH920105	3	13	F0UUJ3_AJEC8/1-167	0.77
DAYM780201	3	13	F0UUJ3_AJEC8/1-167	20.0
EISD860102	3	13	F0UUJ3_AJEC8/1-167	0.17
FASG760101	3	13	F0UUJ3_AJEC8/1-167	121.15
FAUJ880111	3	13	F0UUJ3_AJEC8/1-167	0.0
FAUJ880111	3	13	F0UUJ3_AJEC8/1-167	0.0
FAUJ880112	3	13	F0UUJ3_AJEC8/1-167	0.0
GOLD730101	3	13	F0UUJ3_AJEC8/1-167	1.0
GRAR740102	3	13	F0UUJ3_AJEC8/1-167	5.5
JANJ780101	3	13	F0UUJ3_AJEC8/1-167	15.5
JANJ780102	3	13	F0UUJ3_AJEC8/1-167	74.0
JANJ780103	3	13	F0UUJ3_AJEC8/1-167	5.0
JOND750101	3	13	F0UUJ3_AJEC8/1-167	1.52
JOND920102	3	13	F0UUJ3_AJEC8/1-167	44.0
KLEP840101	3	13	F0UUJ3_AJEC8/1-167	0.0
KRIW790101	3	13	F0UUJ3_AJEC8/1-167	1.73
KRIW790102	3	13	F0UUJ3_AJEC8/1-167	0.11
KYTJ820101	3	13	F0UUJ3_AJEC8/1-167	2.5
MITS020101	3	13	F0UUJ3_AJEC8/1-167	0.0
PONP930101	3	13	F0UUJ3_AJEC8/1-167	2.1
RACS820114	3	13	F0UUJ3_AJEC8/1-167	30.57
RADA880108	3	13	F0UUJ3_AJEC8/1-167	1.36
TAKK010101	3	13	F0UUJ3_AJEC8/1-167	3.0
