AAindex	Loop	Family	Sequence_name	Value
CHOP780201	3	28	A2Q0M4_9VIRU/1-204	0.7
CHOP780202	3	28	A2Q0M4_9VIRU/1-204	1.19
CHOP780203	3	28	A2Q0M4_9VIRU/1-204	0.96
CIDH920105	3	28	A2Q0M4_9VIRU/1-204	0.77
DAYM780201	3	28	A2Q0M4_9VIRU/1-204	20.0
EISD860102	3	28	A2Q0M4_9VIRU/1-204	0.17
FASG760101	3	28	A2Q0M4_9VIRU/1-204	121.15
FAUJ880111	3	28	A2Q0M4_9VIRU/1-204	0.0
FAUJ880111	3	28	A2Q0M4_9VIRU/1-204	0.0
FAUJ880112	3	28	A2Q0M4_9VIRU/1-204	0.0
GOLD730101	3	28	A2Q0M4_9VIRU/1-204	1.0
GRAR740102	3	28	A2Q0M4_9VIRU/1-204	5.5
JANJ780101	3	28	A2Q0M4_9VIRU/1-204	15.5
JANJ780102	3	28	A2Q0M4_9VIRU/1-204	74.0
JANJ780103	3	28	A2Q0M4_9VIRU/1-204	5.0
JOND750101	3	28	A2Q0M4_9VIRU/1-204	1.52
JOND920102	3	28	A2Q0M4_9VIRU/1-204	44.0
KLEP840101	3	28	A2Q0M4_9VIRU/1-204	0.0
KRIW790101	3	28	A2Q0M4_9VIRU/1-204	1.73
KRIW790102	3	28	A2Q0M4_9VIRU/1-204	0.11
KYTJ820101	3	28	A2Q0M4_9VIRU/1-204	2.5
MITS020101	3	28	A2Q0M4_9VIRU/1-204	0.0
PONP930101	3	28	A2Q0M4_9VIRU/1-204	2.1
RACS820114	3	28	A2Q0M4_9VIRU/1-204	30.57
RADA880108	3	28	A2Q0M4_9VIRU/1-204	1.36
TAKK010101	3	28	A2Q0M4_9VIRU/1-204	3.0
TAKK010101	3	28	A2Q0M4_9VIRU/1-204	3.0
VINM940101	3	28	A2Q0M4_9VIRU/1-204	0.91
WARP780101	3	28	A2Q0M4_9VIRU/1-204	8.89
WOLR790101	3	28	A2Q0M4_9VIRU/1-204	0.59
ZIMJ680101	3	28	A2Q0M4_9VIRU/1-204	1.48
Sequence_size	3	28	A2Q0G4_9VIRU/1-148	1.0
BHAR880101	3	28	A2Q0G4_9VIRU/1-148	0.35
CASG920101	3	28	A2Q0G4_9VIRU/1-148	1.9
CHAM830107	3	28	A2Q0G4_9VIRU/1-148	0.0
CHOP780201	3	28	A2Q0G4_9VIRU/1-148	0.7
CHOP780202	3	28	A2Q0G4_9VIRU/1-148	1.19
CHOP780203	3	28	A2Q0G4_9VIRU/1-148	0.96
CIDH920105	3	28	A2Q0G4_9VIRU/1-148	0.77
DAYM780201	3	28	A2Q0G4_9VIRU/1-148	20.0
EISD860102	3	28	A2Q0G4_9VIRU/1-148	0.17
FASG760101	3	28	A2Q0G4_9VIRU/1-148	121.15
FAUJ880111	3	28	A2Q0G4_9VIRU/1-148	0.0
FAUJ880111	3	28	A2Q0G4_9VIRU/1-148	0.0
FAUJ880112	3	28	A2Q0G4_9VIRU/1-148	0.0
GOLD730101	3	28	A2Q0G4_9VIRU/1-148	1.0
GRAR740102	3	28	A2Q0G4_9VIRU/1-148	5.5
JANJ780101	3	28	A2Q0G4_9VIRU/1-148	15.5
JANJ780102	3	28	A2Q0G4_9VIRU/1-148	74.0
JANJ780103	3	28	A2Q0G4_9VIRU/1-148	5.0
JOND750101	3	28	A2Q0G4_9VIRU/1-148	1.52
JOND920102	3	28	A2Q0G4_9VIRU/1-148	44.0
KLEP840101	3	28	A2Q0G4_9VIRU/1-148	0.0
KRIW790101	3	28	A2Q0G4_9VIRU/1-148	1.73
KRIW790102	3	28	A2Q0G4_9VIRU/1-148	0.11
KYTJ820101	3	28	A2Q0G4_9VIRU/1-148	2.5
MITS020101	3	28	A2Q0G4_9VIRU/1-148	0.0
PONP930101	3	28	A2Q0G4_9VIRU/1-148	2.1
RACS820114	3	28	A2Q0G4_9VIRU/1-148	30.57
RADA880108	3	28	A2Q0G4_9VIRU/1-148	1.36
TAKK010101	3	28	A2Q0G4_9VIRU/1-148	3.0
TAKK010101	3	28	A2Q0G4_9VIRU/1-148	3.0
VINM940101	3	28	A2Q0G4_9VIRU/1-148	0.91
WARP780101	3	28	A2Q0G4_9VIRU/1-148	8.89
WOLR790101	3	28	A2Q0G4_9VIRU/1-148	0.59
ZIMJ680101	3	28	A2Q0G4_9VIRU/1-148	1.48
Sequence_size	3	28	A2Q0I8_9VIRU/1-131	1.0
BHAR880101	3	28	A2Q0I8_9VIRU/1-131	0.35
CASG920101	3	28	A2Q0I8_9VIRU/1-131	1.9
CHAM830107	3	28	A2Q0I8_9VIRU/1-131	0.0
CHOP780201	3	28	A2Q0I8_9VIRU/1-131	0.7
CHOP780202	3	28	A2Q0I8_9VIRU/1-131	1.19
CHOP780203	3	28	A2Q0I8_9VIRU/1-131	0.96
CIDH920105	3	28	A2Q0I8_9VIRU/1-131	0.77
DAYM780201	3	28	A2Q0I8_9VIRU/1-131	20.0
EISD860102	3	28	A2Q0I8_9VIRU/1-131	0.17
FASG760101	3	28	A2Q0I8_9VIRU/1-131	121.15
FAUJ880111	3	28	A2Q0I8_9VIRU/1-131	0.0
FAUJ880111	3	28	A2Q0I8_9VIRU/1-131	0.0
FAUJ880112	3	28	A2Q0I8_9VIRU/1-131	0.0
GOLD730101	3	28	A2Q0I8_9VIRU/1-131	1.0
GRAR740102	3	28	A2Q0I8_9VIRU/1-131	5.5
JANJ780101	3	28	A2Q0I8_9VIRU/1-131	15.5
JANJ780102	3	28	A2Q0I8_9VIRU/1-131	74.0
JANJ780103	3	28	A2Q0I8_9VIRU/1-131	5.0
JOND750101	3	28	A2Q0I8_9VIRU/1-131	1.52
JOND920102	3	28	A2Q0I8_9VIRU/1-131	44.0
KLEP840101	3	28	A2Q0I8_9VIRU/1-131	0.0
KRIW790101	3	28	A2Q0I8_9VIRU/1-131	1.73
KRIW790102	3	28	A2Q0I8_9VIRU/1-131	0.11
KYTJ820101	3	28	A2Q0I8_9VIRU/1-131	2.5
MITS020101	3	28	A2Q0I8_9VIRU/1-131	0.0
PONP930101	3	28	A2Q0I8_9VIRU/1-131	2.1
RACS820114	3	28	A2Q0I8_9VIRU/1-131	30.57
RADA880108	3	28	A2Q0I8_9VIRU/1-131	1.36
TAKK010101	3	28	A2Q0I8_9VIRU/1-131	3.0
TAKK010101	3	28	A2Q0I8_9VIRU/1-131	3.0
VINM940101	3	28	A2Q0I8_9VIRU/1-131	0.91
WARP780101	3	28	A2Q0I8_9VIRU/1-131	8.89
WOLR790101	3	28	A2Q0I8_9VIRU/1-131	0.59
ZIMJ680101	3	28	A2Q0I8_9VIRU/1-131	1.48
Sequence_size	3	28	Q80KH7_CSIV/1-678	1.0
BHAR880101	3	28	Q80KH7_CSIV/1-678	0.35
CASG920101	3	28	Q80KH7_CSIV/1-678	1.9
CHAM830107	3	28	Q80KH7_CSIV/1-678	0.0
CHOP780201	3	28	Q80KH7_CSIV/1-678	0.7
CHOP780202	3	28	Q80KH7_CSIV/1-678	1.19
CHOP780203	3	28	Q80KH7_CSIV/1-678	0.96
CIDH920105	3	28	Q80KH7_CSIV/1-678	0.77
DAYM780201	3	28	Q80KH7_CSIV/1-678	20.0
EISD860102	3	28	Q80KH7_CSIV/1-678	0.17
FASG760101	3	28	Q80KH7_CSIV/1-678	121.15
FAUJ880111	3	28	Q80KH7_CSIV/1-678	0.0
FAUJ880111	3	28	Q80KH7_CSIV/1-678	0.0
FAUJ880112	3	28	Q80KH7_CSIV/1-678	0.0
GOLD730101	3	28	Q80KH7_CSIV/1-678	1.0
GRAR740102	3	28	Q80KH7_CSIV/1-678	5.5
JANJ780101	3	28	Q80KH7_CSIV/1-678	15.5
JANJ780102	3	28	Q80KH7_CSIV/1-678	74.0
JANJ780103	3	28	Q80KH7_CSIV/1-678	5.0
JOND750101	3	28	Q80KH7_CSIV/1-678	1.52
JOND920102	3	28	Q80KH7_CSIV/1-678	44.0
KLEP840101	3	28	Q80KH7_CSIV/1-678	0.0
KRIW790101	3	28	Q80KH7_CSIV/1-678	1.73
KRIW790102	3	28	Q80KH7_CSIV/1-678	0.11
KYTJ820101	3	28	Q80KH7_CSIV/1-678	2.5
MITS020101	3	28	Q80KH7_CSIV/1-678	0.0
PONP930101	3	28	Q80KH7_CSIV/1-678	2.1
RACS820114	3	28	Q80KH7_CSIV/1-678	30.57
RADA880108	3	28	Q80KH7_CSIV/1-678	1.36
TAKK010101	3	28	Q80KH7_CSIV/1-678	3.0
TAKK010101	3	28	Q80KH7_CSIV/1-678	3.0
VINM940101	3	28	Q80KH7_CSIV/1-678	0.91
WARP780101	3	28	Q80KH7_CSIV/1-678	8.89
WOLR790101	3	28	Q80KH7_CSIV/1-678	0.59
ZIMJ680101	3	28	Q80KH7_CSIV/1-678	1.48
Sequence_size	3	28	Q80PW5_CSIV/1-403	1.0
BHAR880101	3	28	Q80PW5_CSIV/1-403	0.35
CASG920101	3	28	Q80PW5_CSIV/1-403	1.9
CHAM830107	3	28	Q80PW5_CSIV/1-403	0.0
CHOP780201	3	28	Q80PW5_CSIV/1-403	0.7
CHOP780202	3	28	Q80PW5_CSIV/1-403	1.19
CHOP780203	3	28	Q80PW5_CSIV/1-403	0.96
CIDH920105	3	28	Q80PW5_CSIV/1-403	0.77
DAYM780201	3	28	Q80PW5_CSIV/1-403	20.0
EISD860102	3	28	Q80PW5_CSIV/1-403	0.17
FASG760101	3	28	Q80PW5_CSIV/1-403	121.15
FAUJ880111	3	28	Q80PW5_CSIV/1-403	0.0
FAUJ880111	3	28	Q80PW5_CSIV/1-403	0.0
FAUJ880112	3	28	Q80PW5_CSIV/1-403	0.0
GOLD730101	3	28	Q80PW5_CSIV/1-403	1.0
GRAR740102	3	28	Q80PW5_CSIV/1-403	5.5
JANJ780101	3	28	Q80PW5_CSIV/1-403	15.5
JANJ780102	3	28	Q80PW5_CSIV/1-403	74.0
JANJ780103	3	28	Q80PW5_CSIV/1-403	5.0
JOND750101	3	28	Q80PW5_CSIV/1-403	1.52
JOND920102	3	28	Q80PW5_CSIV/1-403	44.0
KLEP840101	3	28	Q80PW5_CSIV/1-403	0.0
KRIW790101	3	28	Q80PW5_CSIV/1-403	1.73
KRIW790102	3	28	Q80PW5_CSIV/1-403	0.11
KYTJ820101	3	28	Q80PW5_CSIV/1-403	2.5
MITS020101	3	28	Q80PW5_CSIV/1-403	0.0
PONP930101	3	28	Q80PW5_CSIV/1-403	2.1
RACS820114	3	28	Q80PW5_CSIV/1-403	30.57
RADA880108	3	28	Q80PW5_CSIV/1-403	1.36
TAKK010101	3	28	Q80PW5_CSIV/1-403	3.0
TAKK010101	3	28	Q80PW5_CSIV/1-403	3.0
VINM940101	3	28	Q80PW5_CSIV/1-403	0.91
WARP780101	3	28	Q80PW5_CSIV/1-403	8.89
WOLR790101	3	28	Q80PW5_CSIV/1-403	0.59
ZIMJ680101	3	28	Q80PW5_CSIV/1-403	1.48
Sequence_size	3	28	O11874_CSIV/1-198	1.0
BHAR880101	3	28	O11874_CSIV/1-198	0.35
CASG920101	3	28	O11874_CSIV/1-198	1.9
CHAM830107	3	28	O11874_CSIV/1-198	0.0
CHOP780201	3	28	O11874_CSIV/1-198	0.7
CHOP780202	3	28	O11874_CSIV/1-198	1.19
CHOP780203	3	28	O11874_CSIV/1-198	0.96
CIDH920105	3	28	O11874_CSIV/1-198	0.77
DAYM780201	3	28	O11874_CSIV/1-198	20.0
EISD860102	3	28	O11874_CSIV/1-198	0.17
FASG760101	3	28	O11874_CSIV/1-198	121.15
FAUJ880111	3	28	O11874_CSIV/1-198	0.0
FAUJ880111	3	28	O11874_CSIV/1-198	0.0
FAUJ880112	3	28	O11874_CSIV/1-198	0.0
GOLD730101	3	28	O11874_CSIV/1-198	1.0
GRAR740102	3	28	O11874_CSIV/1-198	5.5
JANJ780101	3	28	O11874_CSIV/1-198	15.5
JANJ780102	3	28	O11874_CSIV/1-198	74.0
JANJ780103	3	28	O11874_CSIV/1-198	5.0
JOND750101	3	28	O11874_CSIV/1-198	1.52
JOND920102	3	28	O11874_CSIV/1-198	44.0
KLEP840101	3	28	O11874_CSIV/1-198	0.0
KRIW790101	3	28	O11874_CSIV/1-198	1.73
KRIW790102	3	28	O11874_CSIV/1-198	0.11
KYTJ820101	3	28	O11874_CSIV/1-198	2.5
MITS020101	3	28	O11874_CSIV/1-198	0.0
PONP930101	3	28	O11874_CSIV/1-198	2.1
RACS820114	3	28	O11874_CSIV/1-198	30.57
RADA880108	3	28	O11874_CSIV/1-198	1.36
TAKK010101	3	28	O11874_CSIV/1-198	3.0
TAKK010101	3	28	O11874_CSIV/1-198	3.0
VINM940101	3	28	O11874_CSIV/1-198	0.91
WARP780101	3	28	O11874_CSIV/1-198	8.89
WOLR790101	3	28	O11874_CSIV/1-198	0.59
ZIMJ680101	3	28	O11874_CSIV/1-198	1.48
Sequence_size	3	28	Q66236_CSIV/1-203	1.0
BHAR880101	3	28	Q66236_CSIV/1-203	0.35
CASG920101	3	28	Q66236_CSIV/1-203	1.9
CHAM830107	3	28	Q66236_CSIV/1-203	0.0
CHOP780201	3	28	Q66236_CSIV/1-203	0.7
CHOP780202	3	28	Q66236_CSIV/1-203	1.19
CHOP780203	3	28	Q66236_CSIV/1-203	0.96
CIDH920105	3	28	Q66236_CSIV/1-203	0.77
DAYM780201	3	28	Q66236_CSIV/1-203	20.0
EISD860102	3	28	Q66236_CSIV/1-203	0.17
FASG760101	3	28	Q66236_CSIV/1-203	121.15
FAUJ880111	3	28	Q66236_CSIV/1-203	0.0
FAUJ880111	3	28	Q66236_CSIV/1-203	0.0
FAUJ880112	3	28	Q66236_CSIV/1-203	0.0
GOLD730101	3	28	Q66236_CSIV/1-203	1.0
GRAR740102	3	28	Q66236_CSIV/1-203	5.5
JANJ780101	3	28	Q66236_CSIV/1-203	15.5
JANJ780102	3	28	Q66236_CSIV/1-203	74.0
JANJ780103	3	28	Q66236_CSIV/1-203	5.0
JOND750101	3	28	Q66236_CSIV/1-203	1.52
JOND920102	3	28	Q66236_CSIV/1-203	44.0
KLEP840101	3	28	Q66236_CSIV/1-203	0.0
KRIW790101	3	28	Q66236_CSIV/1-203	1.73
KRIW790102	3	28	Q66236_CSIV/1-203	0.11
KYTJ820101	3	28	Q66236_CSIV/1-203	2.5
MITS020101	3	28	Q66236_CSIV/1-203	0.0
PONP930101	3	28	Q66236_CSIV/1-203	2.1
RACS820114	3	28	Q66236_CSIV/1-203	30.57
RADA880108	3	28	Q66236_CSIV/1-203	1.36
TAKK010101	3	28	Q66236_CSIV/1-203	3.0
TAKK010101	3	28	Q66236_CSIV/1-203	3.0
VINM940101	3	28	Q66236_CSIV/1-203	0.91
WARP780101	3	28	Q66236_CSIV/1-203	8.89
WOLR790101	3	28	Q66236_CSIV/1-203	0.59
ZIMJ680101	3	28	Q66236_CSIV/1-203	1.48
Sequence_size	3	28	Q66216_CSIV/1-161	1.0
BHAR880101	3	28	Q66216_CSIV/1-161	0.35
CASG920101	3	28	Q66216_CSIV/1-161	1.9
CHAM830107	3	28	Q66216_CSIV/1-161	0.0
CHOP780201	3	28	Q66216_CSIV/1-161	0.7
CHOP780202	3	28	Q66216_CSIV/1-161	1.19
CHOP780203	3	28	Q66216_CSIV/1-161	0.96
CIDH920105	3	28	Q66216_CSIV/1-161	0.77
DAYM780201	3	28	Q66216_CSIV/1-161	20.0
EISD860102	3	28	Q66216_CSIV/1-161	0.17
FASG760101	3	28	Q66216_CSIV/1-161	121.15
FAUJ880111	3	28	Q66216_CSIV/1-161	0.0
FAUJ880111	3	28	Q66216_CSIV/1-161	0.0
FAUJ880112	3	28	Q66216_CSIV/1-161	0.0
GOLD730101	3	28	Q66216_CSIV/1-161	1.0
GRAR740102	3	28	Q66216_CSIV/1-161	5.5
JANJ780101	3	28	Q66216_CSIV/1-161	15.5
JANJ780102	3	28	Q66216_CSIV/1-161	74.0
JANJ780103	3	28	Q66216_CSIV/1-161	5.0
JOND750101	3	28	Q66216_CSIV/1-161	1.52
JOND920102	3	28	Q66216_CSIV/1-161	44.0
KLEP840101	3	28	Q66216_CSIV/1-161	0.0
KRIW790101	3	28	Q66216_CSIV/1-161	1.73
KRIW790102	3	28	Q66216_CSIV/1-161	0.11
KYTJ820101	3	28	Q66216_CSIV/1-161	2.5
MITS020101	3	28	Q66216_CSIV/1-161	0.0
PONP930101	3	28	Q66216_CSIV/1-161	2.1
RACS820114	3	28	Q66216_CSIV/1-161	30.57
RADA880108	3	28	Q66216_CSIV/1-161	1.36
TAKK010101	3	28	Q66216_CSIV/1-161	3.0
TAKK010101	3	28	Q66216_CSIV/1-161	3.0
VINM940101	3	28	Q66216_CSIV/1-161	0.91
WARP780101	3	28	Q66216_CSIV/1-161	8.89
WOLR790101	3	28	Q66216_CSIV/1-161	0.59
ZIMJ680101	3	28	Q66216_CSIV/1-161	1.48
Sequence_size	3	28	Q5ZNZ3_9VIRU/1-91	1.0
BHAR880101	3	28	Q5ZNZ3_9VIRU/1-91	0.35
CASG920101	3	28	Q5ZNZ3_9VIRU/1-91	1.9
CHAM830107	3	28	Q5ZNZ3_9VIRU/1-91	0.0
CHOP780201	3	28	Q5ZNZ3_9VIRU/1-91	0.7
CHOP780202	3	28	Q5ZNZ3_9VIRU/1-91	1.19
CHOP780203	3	28	Q5ZNZ3_9VIRU/1-91	0.96
CIDH920105	3	28	Q5ZNZ3_9VIRU/1-91	0.77
DAYM780201	3	28	Q5ZNZ3_9VIRU/1-91	20.0
EISD860102	3	28	Q5ZNZ3_9VIRU/1-91	0.17
FASG760101	3	28	Q5ZNZ3_9VIRU/1-91	121.15
FAUJ880111	3	28	Q5ZNZ3_9VIRU/1-91	0.0
FAUJ880111	3	28	Q5ZNZ3_9VIRU/1-91	0.0
FAUJ880112	3	28	Q5ZNZ3_9VIRU/1-91	0.0
GOLD730101	3	28	Q5ZNZ3_9VIRU/1-91	1.0
GRAR740102	3	28	Q5ZNZ3_9VIRU/1-91	5.5
JANJ780101	3	28	Q5ZNZ3_9VIRU/1-91	15.5
JANJ780102	3	28	Q5ZNZ3_9VIRU/1-91	74.0
JANJ780103	3	28	Q5ZNZ3_9VIRU/1-91	5.0
JOND750101	3	28	Q5ZNZ3_9VIRU/1-91	1.52
JOND920102	3	28	Q5ZNZ3_9VIRU/1-91	44.0
KLEP840101	3	28	Q5ZNZ3_9VIRU/1-91	0.0
KRIW790101	3	28	Q5ZNZ3_9VIRU/1-91	1.73
KRIW790102	3	28	Q5ZNZ3_9VIRU/1-91	0.11
KYTJ820101	3	28	Q5ZNZ3_9VIRU/1-91	2.5
MITS020101	3	28	Q5ZNZ3_9VIRU/1-91	0.0
PONP930101	3	28	Q5ZNZ3_9VIRU/1-91	2.1
RACS820114	3	28	Q5ZNZ3_9VIRU/1-91	30.57
RADA880108	3	28	Q5ZNZ3_9VIRU/1-91	1.36
TAKK010101	3	28	Q5ZNZ3_9VIRU/1-91	3.0
TAKK010101	3	28	Q5ZNZ3_9VIRU/1-91	3.0
VINM940101	3	28	Q5ZNZ3_9VIRU/1-91	0.91
WARP780101	3	28	Q5ZNZ3_9VIRU/1-91	8.89
WOLR790101	3	28	Q5ZNZ3_9VIRU/1-91	0.59
ZIMJ680101	3	28	Q5ZNZ3_9VIRU/1-91	1.48
Sequence_size	3	28	Q91HI4_9VIRU/1-71	1.0
BHAR880101	3	28	Q91HI4_9VIRU/1-71	0.35
CASG920101	3	28	Q91HI4_9VIRU/1-71	1.9
CHAM830107	3	28	Q91HI4_9VIRU/1-71	0.0
CHOP780201	3	28	Q91HI4_9VIRU/1-71	0.7
CHOP780202	3	28	Q91HI4_9VIRU/1-71	1.19
CHOP780203	3	28	Q91HI4_9VIRU/1-71	0.96
CIDH920105	3	28	Q91HI4_9VIRU/1-71	0.77
DAYM780201	3	28	Q91HI4_9VIRU/1-71	20.0
EISD860102	3	28	Q91HI4_9VIRU/1-71	0.17
FASG760101	3	28	Q91HI4_9VIRU/1-71	121.15
FAUJ880111	3	28	Q91HI4_9VIRU/1-71	0.0
FAUJ880111	3	28	Q91HI4_9VIRU/1-71	0.0
FAUJ880112	3	28	Q91HI4_9VIRU/1-71	0.0
GOLD730101	3	28	Q91HI4_9VIRU/1-71	1.0
GRAR740102	3	28	Q91HI4_9VIRU/1-71	5.5
JANJ780101	3	28	Q91HI4_9VIRU/1-71	15.5
JANJ780102	3	28	Q91HI4_9VIRU/1-71	74.0
JANJ780103	3	28	Q91HI4_9VIRU/1-71	5.0
JOND750101	3	28	Q91HI4_9VIRU/1-71	1.52
JOND920102	3	28	Q91HI4_9VIRU/1-71	44.0
KLEP840101	3	28	Q91HI4_9VIRU/1-71	0.0
KRIW790101	3	28	Q91HI4_9VIRU/1-71	1.73
KRIW790102	3	28	Q91HI4_9VIRU/1-71	0.11
KYTJ820101	3	28	Q91HI4_9VIRU/1-71	2.5
MITS020101	3	28	Q91HI4_9VIRU/1-71	0.0
PONP930101	3	28	Q91HI4_9VIRU/1-71	2.1
RACS820114	3	28	Q91HI4_9VIRU/1-71	30.57
RADA880108	3	28	Q91HI4_9VIRU/1-71	1.36
TAKK010101	3	28	Q91HI4_9VIRU/1-71	3.0
TAKK010101	3	28	Q91HI4_9VIRU/1-71	3.0
VINM940101	3	28	Q91HI4_9VIRU/1-71	0.91
WARP780101	3	28	Q91HI4_9VIRU/1-71	8.89
WOLR790101	3	28	Q91HI4_9VIRU/1-71	0.59
ZIMJ680101	3	28	Q91HI4_9VIRU/1-71	1.48
Sequence_size	3	28	Q5ZNZ4_9VIRU/1-139	1.0
BHAR880101	3	28	Q5ZNZ4_9VIRU/1-139	0.35
CASG920101	3	28	Q5ZNZ4_9VIRU/1-139	1.9
CHAM830107	3	28	Q5ZNZ4_9VIRU/1-139	0.0
CHOP780201	3	28	Q5ZNZ4_9VIRU/1-139	0.7
CHOP780202	3	28	Q5ZNZ4_9VIRU/1-139	1.19
CHOP780203	3	28	Q5ZNZ4_9VIRU/1-139	0.96
CIDH920105	3	28	Q5ZNZ4_9VIRU/1-139	0.77
DAYM780201	3	28	Q5ZNZ4_9VIRU/1-139	20.0
EISD860102	3	28	Q5ZNZ4_9VIRU/1-139	0.17
FASG760101	3	28	Q5ZNZ4_9VIRU/1-139	121.15
FAUJ880111	3	28	Q5ZNZ4_9VIRU/1-139	0.0
FAUJ880111	3	28	Q5ZNZ4_9VIRU/1-139	0.0
FAUJ880112	3	28	Q5ZNZ4_9VIRU/1-139	0.0
GOLD730101	3	28	Q5ZNZ4_9VIRU/1-139	1.0
GRAR740102	3	28	Q5ZNZ4_9VIRU/1-139	5.5
JANJ780101	3	28	Q5ZNZ4_9VIRU/1-139	15.5
JANJ780102	3	28	Q5ZNZ4_9VIRU/1-139	74.0
JANJ780103	3	28	Q5ZNZ4_9VIRU/1-139	5.0
JOND750101	3	28	Q5ZNZ4_9VIRU/1-139	1.52
JOND920102	3	28	Q5ZNZ4_9VIRU/1-139	44.0
KLEP840101	3	28	Q5ZNZ4_9VIRU/1-139	0.0
KRIW790101	3	28	Q5ZNZ4_9VIRU/1-139	1.73
KRIW790102	3	28	Q5ZNZ4_9VIRU/1-139	0.11
KYTJ820101	3	28	Q5ZNZ4_9VIRU/1-139	2.5
MITS020101	3	28	Q5ZNZ4_9VIRU/1-139	0.0
PONP930101	3	28	Q5ZNZ4_9VIRU/1-139	2.1
RACS820114	3	28	Q5ZNZ4_9VIRU/1-139	30.57
RADA880108	3	28	Q5ZNZ4_9VIRU/1-139	1.36
TAKK010101	3	28	Q5ZNZ4_9VIRU/1-139	3.0
TAKK010101	3	28	Q5ZNZ4_9VIRU/1-139	3.0
VINM940101	3	28	Q5ZNZ4_9VIRU/1-139	0.91
WARP780101	3	28	Q5ZNZ4_9VIRU/1-139	8.89
WOLR790101	3	28	Q5ZNZ4_9VIRU/1-139	0.59
ZIMJ680101	3	28	Q5ZNZ4_9VIRU/1-139	1.48
Sequence_size	3	28	F4ZGY3_9VIRU/1-172	1.0
BHAR880101	3	28	F4ZGY3_9VIRU/1-172	0.35
CASG920101	3	28	F4ZGY3_9VIRU/1-172	1.9
CHAM830107	3	28	F4ZGY3_9VIRU/1-172	0.0
CHOP780201	3	28	F4ZGY3_9VIRU/1-172	0.7
CHOP780202	3	28	F4ZGY3_9VIRU/1-172	1.19
CHOP780203	3	28	F4ZGY3_9VIRU/1-172	0.96
CIDH920105	3	28	F4ZGY3_9VIRU/1-172	0.77
DAYM780201	3	28	F4ZGY3_9VIRU/1-172	20.0
EISD860102	3	28	F4ZGY3_9VIRU/1-172	0.17
FASG760101	3	28	F4ZGY3_9VIRU/1-172	121.15
FAUJ880111	3	28	F4ZGY3_9VIRU/1-172	0.0
FAUJ880111	3	28	F4ZGY3_9VIRU/1-172	0.0
FAUJ880112	3	28	F4ZGY3_9VIRU/1-172	0.0
GOLD730101	3	28	F4ZGY3_9VIRU/1-172	1.0
GRAR740102	3	28	F4ZGY3_9VIRU/1-172	5.5
JANJ780101	3	28	F4ZGY3_9VIRU/1-172	15.5
JANJ780102	3	28	F4ZGY3_9VIRU/1-172	74.0
JANJ780103	3	28	F4ZGY3_9VIRU/1-172	5.0
JOND750101	3	28	F4ZGY3_9VIRU/1-172	1.52
JOND920102	3	28	F4ZGY3_9VIRU/1-172	44.0
KLEP840101	3	28	F4ZGY3_9VIRU/1-172	0.0
KRIW790101	3	28	F4ZGY3_9VIRU/1-172	1.73
KRIW790102	3	28	F4ZGY3_9VIRU/1-172	0.11
KYTJ820101	3	28	F4ZGY3_9VIRU/1-172	2.5
MITS020101	3	28	F4ZGY3_9VIRU/1-172	0.0
PONP930101	3	28	F4ZGY3_9VIRU/1-172	2.1
RACS820114	3	28	F4ZGY3_9VIRU/1-172	30.57
RADA880108	3	28	F4ZGY3_9VIRU/1-172	1.36
TAKK010101	3	28	F4ZGY3_9VIRU/1-172	3.0
TAKK010101	3	28	F4ZGY3_9VIRU/1-172	3.0
VINM940101	3	28	F4ZGY3_9VIRU/1-172	0.91
WARP780101	3	28	F4ZGY3_9VIRU/1-172	8.89
WOLR790101	3	28	F4ZGY3_9VIRU/1-172	0.59
ZIMJ680101	3	28	F4ZGY3_9VIRU/1-172	1.48
Sequence_size	3	28	A2Q0M3_9VIRU/1-141	1.0
BHAR880101	3	28	A2Q0M3_9VIRU/1-141	0.35
CASG920101	3	28	A2Q0M3_9VIRU/1-141	1.9
CHAM830107	3	28	A2Q0M3_9VIRU/1-141	0.0
CHOP780201	3	28	A2Q0M3_9VIRU/1-141	0.7
CHOP780202	3	28	A2Q0M3_9VIRU/1-141	1.19
CHOP780203	3	28	A2Q0M3_9VIRU/1-141	0.96
CIDH920105	3	28	A2Q0M3_9VIRU/1-141	0.77
DAYM780201	3	28	A2Q0M3_9VIRU/1-141	20.0
EISD860102	3	28	A2Q0M3_9VIRU/1-141	0.17
FASG760101	3	28	A2Q0M3_9VIRU/1-141	121.15
FAUJ880111	3	28	A2Q0M3_9VIRU/1-141	0.0
FAUJ880111	3	28	A2Q0M3_9VIRU/1-141	0.0
FAUJ880112	3	28	A2Q0M3_9VIRU/1-141	0.0
GOLD730101	3	28	A2Q0M3_9VIRU/1-141	1.0
GRAR740102	3	28	A2Q0M3_9VIRU/1-141	5.5
JANJ780101	3	28	A2Q0M3_9VIRU/1-141	15.5
JANJ780102	3	28	A2Q0M3_9VIRU/1-141	74.0
JANJ780103	3	28	A2Q0M3_9VIRU/1-141	5.0
JOND750101	3	28	A2Q0M3_9VIRU/1-141	1.52
JOND920102	3	28	A2Q0M3_9VIRU/1-141	44.0
KLEP840101	3	28	A2Q0M3_9VIRU/1-141	0.0
KRIW790101	3	28	A2Q0M3_9VIRU/1-141	1.73
KRIW790102	3	28	A2Q0M3_9VIRU/1-141	0.11
