AAindex	Loop	Family	Sequence_name	Value
JOND750101	3	11	I0B6G4_CHACT/1-77	1.2
JOND920102	3	11	I0B6G4_CHACT/1-77	77.0
KLEP840101	3	11	I0B6G4_CHACT/1-77	0.0
KRIW790101	3	11	I0B6G4_CHACT/1-77	4.12
KRIW790102	3	11	I0B6G4_CHACT/1-77	0.21
KYTJ820101	3	11	I0B6G4_CHACT/1-77	2.15
MITS020101	3	11	I0B6G4_CHACT/1-77	0.0
PONP930101	3	11	I0B6G4_CHACT/1-77	1.27
RACS820114	3	11	I0B6G4_CHACT/1-77	20.69
RADA880108	3	11	I0B6G4_CHACT/1-77	0.57
TAKK010101	3	11	I0B6G4_CHACT/1-77	8.35
TAKK010101	3	11	I0B6G4_CHACT/1-77	8.35
VINM940101	3	11	I0B6G4_CHACT/1-77	0.96
WARP780101	3	11	I0B6G4_CHACT/1-77	8.36
WOLR790101	3	11	I0B6G4_CHACT/1-77	0.9
ZIMJ680101	3	11	I0B6G4_CHACT/1-77	1.16
Sequence_size	3	11	S5CTC2_9GENT/1-82	8.0
BHAR880101	3	11	S5CTC2_9GENT/1-82	0.4
CASG920101	3	11	S5CTC2_9GENT/1-82	0.35
CHAM830107	3	11	S5CTC2_9GENT/1-82	0.0
CHOP780201	3	11	S5CTC2_9GENT/1-82	0.96
CHOP780202	3	11	S5CTC2_9GENT/1-82	1.19
CHOP780203	3	11	S5CTC2_9GENT/1-82	0.85
CIDH920105	3	11	S5CTC2_9GENT/1-82	0.4
DAYM780201	3	11	S5CTC2_9GENT/1-82	72.5
EISD860102	3	11	S5CTC2_9GENT/1-82	1.0
FASG760101	3	11	S5CTC2_9GENT/1-82	120.14
FAUJ880111	3	11	S5CTC2_9GENT/1-82	0.0
FAUJ880111	3	11	S5CTC2_9GENT/1-82	0.0
FAUJ880112	3	11	S5CTC2_9GENT/1-82	0.0
GOLD730101	3	11	S5CTC2_9GENT/1-82	0.88
GRAR740102	3	11	S5CTC2_9GENT/1-82	6.8
JANJ780101	3	11	S5CTC2_9GENT/1-82	27.6
JANJ780102	3	11	S5CTC2_9GENT/1-82	56.0
JANJ780103	3	11	S5CTC2_9GENT/1-82	15.5
JOND750101	3	11	S5CTC2_9GENT/1-82	1.2
JOND920102	3	11	S5CTC2_9GENT/1-82	77.0
KLEP840101	3	11	S5CTC2_9GENT/1-82	0.0
KRIW790101	3	11	S5CTC2_9GENT/1-82	4.12
KRIW790102	3	11	S5CTC2_9GENT/1-82	0.21
KYTJ820101	3	11	S5CTC2_9GENT/1-82	2.15
MITS020101	3	11	S5CTC2_9GENT/1-82	0.0
PONP930101	3	11	S5CTC2_9GENT/1-82	1.42
RACS820114	3	11	S5CTC2_9GENT/1-82	20.69
RADA880108	3	11	S5CTC2_9GENT/1-82	0.57
TAKK010101	3	11	S5CTC2_9GENT/1-82	8.35
TAKK010101	3	11	S5CTC2_9GENT/1-82	8.35
VINM940101	3	11	S5CTC2_9GENT/1-82	0.96
WARP780101	3	11	S5CTC2_9GENT/1-82	8.75
WOLR790101	3	11	S5CTC2_9GENT/1-82	1.14
ZIMJ680101	3	11	S5CTC2_9GENT/1-82	1.16
Sequence_size	3	11	S5CLG2_9GENT/1-79	8.0
BHAR880101	3	11	S5CLG2_9GENT/1-79	0.4
CASG920101	3	11	S5CLG2_9GENT/1-79	0.35
CHAM830107	3	11	S5CLG2_9GENT/1-79	0.0
CHOP780201	3	11	S5CLG2_9GENT/1-79	0.96
CHOP780202	3	11	S5CLG2_9GENT/1-79	1.19
CHOP780203	3	11	S5CLG2_9GENT/1-79	0.85
CIDH920105	3	11	S5CLG2_9GENT/1-79	0.4
DAYM780201	3	11	S5CLG2_9GENT/1-79	72.5
EISD860102	3	11	S5CLG2_9GENT/1-79	1.0
FASG760101	3	11	S5CLG2_9GENT/1-79	120.14
FAUJ880111	3	11	S5CLG2_9GENT/1-79	0.0
FAUJ880111	3	11	S5CLG2_9GENT/1-79	0.0
FAUJ880112	3	11	S5CLG2_9GENT/1-79	0.0
GOLD730101	3	11	S5CLG2_9GENT/1-79	0.88
GRAR740102	3	11	S5CLG2_9GENT/1-79	6.8
JANJ780101	3	11	S5CLG2_9GENT/1-79	27.6
JANJ780102	3	11	S5CLG2_9GENT/1-79	56.0
JANJ780103	3	11	S5CLG2_9GENT/1-79	15.5
JOND750101	3	11	S5CLG2_9GENT/1-79	1.2
JOND920102	3	11	S5CLG2_9GENT/1-79	77.0
KLEP840101	3	11	S5CLG2_9GENT/1-79	0.0
KRIW790101	3	11	S5CLG2_9GENT/1-79	4.12
KRIW790102	3	11	S5CLG2_9GENT/1-79	0.21
KYTJ820101	3	11	S5CLG2_9GENT/1-79	2.15
MITS020101	3	11	S5CLG2_9GENT/1-79	0.0
PONP930101	3	11	S5CLG2_9GENT/1-79	1.42
RACS820114	3	11	S5CLG2_9GENT/1-79	20.69
RADA880108	3	11	S5CLG2_9GENT/1-79	0.57
TAKK010101	3	11	S5CLG2_9GENT/1-79	8.35
TAKK010101	3	11	S5CLG2_9GENT/1-79	8.35
VINM940101	3	11	S5CLG2_9GENT/1-79	0.96
WARP780101	3	11	S5CLG2_9GENT/1-79	8.75
WOLR790101	3	11	S5CLG2_9GENT/1-79	1.14
ZIMJ680101	3	11	S5CLG2_9GENT/1-79	1.16
Sequence_size	3	11	I0B6F2_9GENT/1-77	8.0
BHAR880101	3	11	I0B6F2_9GENT/1-77	0.4
CASG920101	3	11	I0B6F2_9GENT/1-77	0.35
CHAM830107	3	11	I0B6F2_9GENT/1-77	0.0
CHOP780201	3	11	I0B6F2_9GENT/1-77	0.96
CHOP780202	3	11	I0B6F2_9GENT/1-77	1.19
CHOP780203	3	11	I0B6F2_9GENT/1-77	0.85
CIDH920105	3	11	I0B6F2_9GENT/1-77	0.4
DAYM780201	3	11	I0B6F2_9GENT/1-77	95.0
EISD860102	3	11	I0B6F2_9GENT/1-77	1.1
FASG760101	3	11	I0B6F2_9GENT/1-77	120.14
FAUJ880111	3	11	I0B6F2_9GENT/1-77	0.0
FAUJ880111	3	11	I0B6F2_9GENT/1-77	0.0
FAUJ880112	3	11	I0B6F2_9GENT/1-77	0.0
GOLD730101	3	11	I0B6F2_9GENT/1-77	0.88
GRAR740102	3	11	I0B6F2_9GENT/1-77	6.9
JANJ780101	3	11	I0B6F2_9GENT/1-77	27.7
JANJ780102	3	11	I0B6F2_9GENT/1-77	52.0
JANJ780103	3	11	I0B6F2_9GENT/1-77	15.5
JOND750101	3	11	I0B6F2_9GENT/1-77	1.2
JOND920102	3	11	I0B6F2_9GENT/1-77	96.5
KLEP840101	3	11	I0B6F2_9GENT/1-77	0.0
KRIW790101	3	11	I0B6F2_9GENT/1-77	4.12
KRIW790102	3	11	I0B6F2_9GENT/1-77	0.21
KYTJ820101	3	11	I0B6F2_9GENT/1-77	1.85
MITS020101	3	11	I0B6F2_9GENT/1-77	0.0
PONP930101	3	11	I0B6F2_9GENT/1-77	1.14
RACS820114	3	11	I0B6F2_9GENT/1-77	20.85
RADA880108	3	11	I0B6F2_9GENT/1-77	0.57
TAKK010101	3	11	I0B6F2_9GENT/1-77	8.35
TAKK010101	3	11	I0B6F2_9GENT/1-77	8.35
VINM940101	3	11	I0B6F2_9GENT/1-77	0.97
WARP780101	3	11	I0B6F2_9GENT/1-77	8.75
WOLR790101	3	11	I0B6F2_9GENT/1-77	0.85
ZIMJ680101	3	11	I0B6F2_9GENT/1-77	1.11
Sequence_size	3	11	D2WPL2_GLOPU/1-105	8.0
BHAR880101	3	11	D2WPL2_GLOPU/1-105	0.42
CASG920101	3	11	D2WPL2_GLOPU/1-105	0.35
CHAM830107	3	11	D2WPL2_GLOPU/1-105	0.0
CHOP780201	3	11	D2WPL2_GLOPU/1-105	0.95
CHOP780202	3	11	D2WPL2_GLOPU/1-105	1.19
CHOP780203	3	11	D2WPL2_GLOPU/1-105	0.85
CIDH920105	3	11	D2WPL2_GLOPU/1-105	0.4
DAYM780201	3	11	D2WPL2_GLOPU/1-105	85.0
EISD860102	3	11	D2WPL2_GLOPU/1-105	0.74
FASG760101	3	11	D2WPL2_GLOPU/1-105	119.12
FAUJ880111	3	11	D2WPL2_GLOPU/1-105	0.0
FAUJ880111	3	11	D2WPL2_GLOPU/1-105	0.0
FAUJ880112	3	11	D2WPL2_GLOPU/1-105	0.0
GOLD730101	3	11	D2WPL2_GLOPU/1-105	0.88
GRAR740102	3	11	D2WPL2_GLOPU/1-105	7.0
JANJ780101	3	11	D2WPL2_GLOPU/1-105	26.05
JANJ780102	3	11	D2WPL2_GLOPU/1-105	56.0
JANJ780103	3	11	D2WPL2_GLOPU/1-105	14.5
JOND750101	3	11	D2WPL2_GLOPU/1-105	1.2
JOND920102	3	11	D2WPL2_GLOPU/1-105	99.0
KLEP840101	3	11	D2WPL2_GLOPU/1-105	0.0
KRIW790101	3	11	D2WPL2_GLOPU/1-105	4.12
KRIW790102	3	11	D2WPL2_GLOPU/1-105	0.24
KYTJ820101	3	11	D2WPL2_GLOPU/1-105	2.15
MITS020101	3	11	D2WPL2_GLOPU/1-105	0.0
PONP930101	3	11	D2WPL2_GLOPU/1-105	1.42
RACS820114	3	11	D2WPL2_GLOPU/1-105	21.09
RADA880108	3	11	D2WPL2_GLOPU/1-105	0.52
TAKK010101	3	11	D2WPL2_GLOPU/1-105	8.35
TAKK010101	3	11	D2WPL2_GLOPU/1-105	8.35
VINM940101	3	11	D2WPL2_GLOPU/1-105	0.96
WARP780101	3	11	D2WPL2_GLOPU/1-105	8.75
WOLR790101	3	11	D2WPL2_GLOPU/1-105	1.12
ZIMJ680101	3	11	D2WPL2_GLOPU/1-105	1.16
Sequence_size	3	11	CYCK_PETHY/1-74	8.0
BHAR880101	3	11	CYCK_PETHY/1-74	0.4
CASG920101	3	11	CYCK_PETHY/1-74	0.35
CHAM830107	3	11	CYCK_PETHY/1-74	0.0
CHOP780201	3	11	CYCK_PETHY/1-74	0.96
CHOP780202	3	11	CYCK_PETHY/1-74	1.19
CHOP780203	3	11	CYCK_PETHY/1-74	0.85
CIDH920105	3	11	CYCK_PETHY/1-74	0.4
DAYM780201	3	11	CYCK_PETHY/1-74	72.5
EISD860102	3	11	CYCK_PETHY/1-74	1.0
FASG760101	3	11	CYCK_PETHY/1-74	120.14
FAUJ880111	3	11	CYCK_PETHY/1-74	0.0
FAUJ880111	3	11	CYCK_PETHY/1-74	0.0
FAUJ880112	3	11	CYCK_PETHY/1-74	0.0
GOLD730101	3	11	CYCK_PETHY/1-74	0.88
GRAR740102	3	11	CYCK_PETHY/1-74	6.8
JANJ780101	3	11	CYCK_PETHY/1-74	27.6
JANJ780102	3	11	CYCK_PETHY/1-74	56.0
JANJ780103	3	11	CYCK_PETHY/1-74	15.5
JOND750101	3	11	CYCK_PETHY/1-74	1.2
JOND920102	3	11	CYCK_PETHY/1-74	77.0
KLEP840101	3	11	CYCK_PETHY/1-74	0.0
KRIW790101	3	11	CYCK_PETHY/1-74	4.12
KRIW790102	3	11	CYCK_PETHY/1-74	0.21
KYTJ820101	3	11	CYCK_PETHY/1-74	2.15
MITS020101	3	11	CYCK_PETHY/1-74	0.0
PONP930101	3	11	CYCK_PETHY/1-74	1.42
RACS820114	3	11	CYCK_PETHY/1-74	20.69
RADA880108	3	11	CYCK_PETHY/1-74	0.57
TAKK010101	3	11	CYCK_PETHY/1-74	8.35
TAKK010101	3	11	CYCK_PETHY/1-74	8.35
VINM940101	3	11	CYCK_PETHY/1-74	0.96
WARP780101	3	11	CYCK_PETHY/1-74	8.75
WOLR790101	3	11	CYCK_PETHY/1-74	1.14
ZIMJ680101	3	11	CYCK_PETHY/1-74	1.16
Sequence_size	3	11	CYC11_CLITE/1-31	8.0
BHAR880101	3	11	CYC11_CLITE/1-31	0.4
CASG920101	3	11	CYC11_CLITE/1-31	0.35
CHAM830107	3	11	CYC11_CLITE/1-31	0.0
CHOP780201	3	11	CYC11_CLITE/1-31	0.96
CHOP780202	3	11	CYC11_CLITE/1-31	1.19
CHOP780203	3	11	CYC11_CLITE/1-31	0.85
CIDH920105	3	11	CYC11_CLITE/1-31	0.4
DAYM780201	3	11	CYC11_CLITE/1-31	72.5
EISD860102	3	11	CYC11_CLITE/1-31	1.0
FASG760101	3	11	CYC11_CLITE/1-31	120.14
FAUJ880111	3	11	CYC11_CLITE/1-31	0.0
FAUJ880111	3	11	CYC11_CLITE/1-31	0.0
FAUJ880112	3	11	CYC11_CLITE/1-31	0.0
GOLD730101	3	11	CYC11_CLITE/1-31	0.88
GRAR740102	3	11	CYC11_CLITE/1-31	6.8
JANJ780101	3	11	CYC11_CLITE/1-31	27.6
JANJ780102	3	11	CYC11_CLITE/1-31	56.0
JANJ780103	3	11	CYC11_CLITE/1-31	15.5
JOND750101	3	11	CYC11_CLITE/1-31	1.2
JOND920102	3	11	CYC11_CLITE/1-31	77.0
KLEP840101	3	11	CYC11_CLITE/1-31	0.0
KRIW790101	3	11	CYC11_CLITE/1-31	4.12
KRIW790102	3	11	CYC11_CLITE/1-31	0.21
KYTJ820101	3	11	CYC11_CLITE/1-31	2.15
MITS020101	3	11	CYC11_CLITE/1-31	0.0
PONP930101	3	11	CYC11_CLITE/1-31	1.42
RACS820114	3	11	CYC11_CLITE/1-31	20.69
RADA880108	3	11	CYC11_CLITE/1-31	0.57
TAKK010101	3	11	CYC11_CLITE/1-31	8.35
TAKK010101	3	11	CYC11_CLITE/1-31	8.35
VINM940101	3	11	CYC11_CLITE/1-31	0.96
WARP780101	3	11	CYC11_CLITE/1-31	8.75
WOLR790101	3	11	CYC11_CLITE/1-31	1.14
ZIMJ680101	3	11	CYC11_CLITE/1-31	1.16
Sequence_size	3	11	CYC10_CLITE/1-31	8.0
BHAR880101	3	11	CYC10_CLITE/1-31	0.38
CASG920101	3	11	CYC10_CLITE/1-31	0.35
CHAM830107	3	11	CYC10_CLITE/1-31	0.0
CHOP780201	3	11	CYC10_CLITE/1-31	0.95
CHOP780202	3	11	CYC10_CLITE/1-31	1.19
CHOP780203	3	11	CYC10_CLITE/1-31	0.85
CIDH920105	3	11	CYC10_CLITE/1-31	0.4
DAYM780201	3	11	CYC10_CLITE/1-31	61.5
EISD860102	3	11	CYC10_CLITE/1-31	0.74
FASG760101	3	11	CYC10_CLITE/1-31	119.12
FAUJ880111	3	11	CYC10_CLITE/1-31	0.0
FAUJ880111	3	11	CYC10_CLITE/1-31	0.0
FAUJ880112	3	11	CYC10_CLITE/1-31	0.0
GOLD730101	3	11	CYC10_CLITE/1-31	0.88
GRAR740102	3	11	CYC10_CLITE/1-31	7.0
JANJ780101	3	11	CYC10_CLITE/1-31	27.6
JANJ780102	3	11	CYC10_CLITE/1-31	56.0
JANJ780103	3	11	CYC10_CLITE/1-31	15.5
JOND750101	3	11	CYC10_CLITE/1-31	1.2
JOND920102	3	11	CYC10_CLITE/1-31	76.0
KLEP840101	3	11	CYC10_CLITE/1-31	0.0
KRIW790101	3	11	CYC10_CLITE/1-31	4.12
KRIW790102	3	11	CYC10_CLITE/1-31	0.24
KYTJ820101	3	11	CYC10_CLITE/1-31	2.15
MITS020101	3	11	CYC10_CLITE/1-31	0.0
PONP930101	3	11	CYC10_CLITE/1-31	1.42
RACS820114	3	11	CYC10_CLITE/1-31	21.09
RADA880108	3	11	CYC10_CLITE/1-31	0.52
TAKK010101	3	11	CYC10_CLITE/1-31	8.35
TAKK010101	3	11	CYC10_CLITE/1-31	8.35
VINM940101	3	11	CYC10_CLITE/1-31	0.96
WARP780101	3	11	CYC10_CLITE/1-31	8.79
WOLR790101	3	11	CYC10_CLITE/1-31	1.12
ZIMJ680101	3	11	CYC10_CLITE/1-31	1.16
Sequence_size	3	11	CYCR_CLITE/1-31	8.0
BHAR880101	3	11	CYCR_CLITE/1-31	0.38
CASG920101	3	11	CYCR_CLITE/1-31	0.35
CHAM830107	3	11	CYCR_CLITE/1-31	0.0
CHOP780201	3	11	CYCR_CLITE/1-31	0.95
CHOP780202	3	11	CYCR_CLITE/1-31	1.19
CHOP780203	3	11	CYCR_CLITE/1-31	0.85
CIDH920105	3	11	CYCR_CLITE/1-31	0.4
DAYM780201	3	11	CYCR_CLITE/1-31	61.5
EISD860102	3	11	CYCR_CLITE/1-31	0.74
FASG760101	3	11	CYCR_CLITE/1-31	119.12
FAUJ880111	3	11	CYCR_CLITE/1-31	0.0
FAUJ880111	3	11	CYCR_CLITE/1-31	0.0
FAUJ880112	3	11	CYCR_CLITE/1-31	0.0
GOLD730101	3	11	CYCR_CLITE/1-31	0.88
GRAR740102	3	11	CYCR_CLITE/1-31	7.0
JANJ780101	3	11	CYCR_CLITE/1-31	27.6
JANJ780102	3	11	CYCR_CLITE/1-31	56.0
JANJ780103	3	11	CYCR_CLITE/1-31	15.5
JOND750101	3	11	CYCR_CLITE/1-31	1.2
JOND920102	3	11	CYCR_CLITE/1-31	76.0
KLEP840101	3	11	CYCR_CLITE/1-31	0.0
KRIW790101	3	11	CYCR_CLITE/1-31	4.12
KRIW790102	3	11	CYCR_CLITE/1-31	0.24
KYTJ820101	3	11	CYCR_CLITE/1-31	2.15
MITS020101	3	11	CYCR_CLITE/1-31	0.0
PONP930101	3	11	CYCR_CLITE/1-31	1.42
RACS820114	3	11	CYCR_CLITE/1-31	21.09
RADA880108	3	11	CYCR_CLITE/1-31	0.52
TAKK010101	3	11	CYCR_CLITE/1-31	8.35
TAKK010101	3	11	CYCR_CLITE/1-31	8.35
VINM940101	3	11	CYCR_CLITE/1-31	0.96
WARP780101	3	11	CYCR_CLITE/1-31	8.79
WOLR790101	3	11	CYCR_CLITE/1-31	1.12
ZIMJ680101	3	11	CYCR_CLITE/1-31	1.16
Sequence_size	3	11	A0A0S1RQJ1_CLITE/1-130	8.0
BHAR880101	3	11	A0A0S1RQJ1_CLITE/1-130	0.38
CASG920101	3	11	A0A0S1RQJ1_CLITE/1-130	0.35
CHAM830107	3	11	A0A0S1RQJ1_CLITE/1-130	0.0
CHOP780201	3	11	A0A0S1RQJ1_CLITE/1-130	0.95
CHOP780202	3	11	A0A0S1RQJ1_CLITE/1-130	1.19
CHOP780203	3	11	A0A0S1RQJ1_CLITE/1-130	0.85
CIDH920105	3	11	A0A0S1RQJ1_CLITE/1-130	0.4
DAYM780201	3	11	A0A0S1RQJ1_CLITE/1-130	61.5
EISD860102	3	11	A0A0S1RQJ1_CLITE/1-130	0.74
FASG760101	3	11	A0A0S1RQJ1_CLITE/1-130	119.12
FAUJ880111	3	11	A0A0S1RQJ1_CLITE/1-130	0.0
FAUJ880111	3	11	A0A0S1RQJ1_CLITE/1-130	0.0
FAUJ880112	3	11	A0A0S1RQJ1_CLITE/1-130	0.0
GOLD730101	3	11	A0A0S1RQJ1_CLITE/1-130	0.88
GRAR740102	3	11	A0A0S1RQJ1_CLITE/1-130	7.0
JANJ780101	3	11	A0A0S1RQJ1_CLITE/1-130	27.6
JANJ780102	3	11	A0A0S1RQJ1_CLITE/1-130	56.0
JANJ780103	3	11	A0A0S1RQJ1_CLITE/1-130	15.5
JOND750101	3	11	A0A0S1RQJ1_CLITE/1-130	1.2
JOND920102	3	11	A0A0S1RQJ1_CLITE/1-130	76.0
KLEP840101	3	11	A0A0S1RQJ1_CLITE/1-130	0.0
KRIW790101	3	11	A0A0S1RQJ1_CLITE/1-130	4.12
KRIW790102	3	11	A0A0S1RQJ1_CLITE/1-130	0.24
KYTJ820101	3	11	A0A0S1RQJ1_CLITE/1-130	2.15
MITS020101	3	11	A0A0S1RQJ1_CLITE/1-130	0.0
PONP930101	3	11	A0A0S1RQJ1_CLITE/1-130	1.42
RACS820114	3	11	A0A0S1RQJ1_CLITE/1-130	21.09
RADA880108	3	11	A0A0S1RQJ1_CLITE/1-130	0.52
TAKK010101	3	11	A0A0S1RQJ1_CLITE/1-130	8.35
TAKK010101	3	11	A0A0S1RQJ1_CLITE/1-130	8.35
VINM940101	3	11	A0A0S1RQJ1_CLITE/1-130	0.96
WARP780101	3	11	A0A0S1RQJ1_CLITE/1-130	8.79
WOLR790101	3	11	A0A0S1RQJ1_CLITE/1-130	1.12
ZIMJ680101	3	11	A0A0S1RQJ1_CLITE/1-130	1.16
Sequence_size	3	11	G1CWH5_CLITE/1-130	8.0
BHAR880101	3	11	G1CWH5_CLITE/1-130	0.38
CASG920101	3	11	G1CWH5_CLITE/1-130	0.35
CHAM830107	3	11	G1CWH5_CLITE/1-130	0.0
CHOP780201	3	11	G1CWH5_CLITE/1-130	0.95
CHOP780202	3	11	G1CWH5_CLITE/1-130	1.19
CHOP780203	3	11	G1CWH5_CLITE/1-130	0.85
CIDH920105	3	11	G1CWH5_CLITE/1-130	0.4
DAYM780201	3	11	G1CWH5_CLITE/1-130	61.5
EISD860102	3	11	G1CWH5_CLITE/1-130	0.74
FASG760101	3	11	G1CWH5_CLITE/1-130	119.12
FAUJ880111	3	11	G1CWH5_CLITE/1-130	0.0
FAUJ880111	3	11	G1CWH5_CLITE/1-130	0.0
FAUJ880112	3	11	G1CWH5_CLITE/1-130	0.0
GOLD730101	3	11	G1CWH5_CLITE/1-130	0.88
GRAR740102	3	11	G1CWH5_CLITE/1-130	7.0
JANJ780101	3	11	G1CWH5_CLITE/1-130	27.6
JANJ780102	3	11	G1CWH5_CLITE/1-130	56.0
JANJ780103	3	11	G1CWH5_CLITE/1-130	15.5
JOND750101	3	11	G1CWH5_CLITE/1-130	1.2
JOND920102	3	11	G1CWH5_CLITE/1-130	76.0
KLEP840101	3	11	G1CWH5_CLITE/1-130	0.0
KRIW790101	3	11	G1CWH5_CLITE/1-130	4.12
KRIW790102	3	11	G1CWH5_CLITE/1-130	0.24
KYTJ820101	3	11	G1CWH5_CLITE/1-130	2.15
MITS020101	3	11	G1CWH5_CLITE/1-130	0.0
PONP930101	3	11	G1CWH5_CLITE/1-130	1.42
RACS820114	3	11	G1CWH5_CLITE/1-130	21.09
RADA880108	3	11	G1CWH5_CLITE/1-130	0.52
TAKK010101	3	11	G1CWH5_CLITE/1-130	8.35
TAKK010101	3	11	G1CWH5_CLITE/1-130	8.35
VINM940101	3	11	G1CWH5_CLITE/1-130	0.96
WARP780101	3	11	G1CWH5_CLITE/1-130	8.79
WOLR790101	3	11	G1CWH5_CLITE/1-130	1.12
ZIMJ680101	3	11	G1CWH5_CLITE/1-130	1.16
Sequence_size	3	11	CYCO_CLITE/1-30	7.0
BHAR880101	3	11	CYCO_CLITE/1-30	0.46
CASG920101	3	11	CYCO_CLITE/1-30	0.2
CHAM830107	3	11	CYCO_CLITE/1-30	0.0
CHOP780201	3	11	CYCO_CLITE/1-30	0.83
CHOP780202	3	11	CYCO_CLITE/1-30	1.19
CHOP780203	3	11	CYCO_CLITE/1-30	0.96
CIDH920105	3	11	CYCO_CLITE/1-30	0.02
DAYM780201	3	11	CYCO_CLITE/1-30	96.0
EISD860102	3	11	CYCO_CLITE/1-30	0.17
FASG760101	3	11	CYCO_CLITE/1-30	119.12
FAUJ880111	3	11	CYCO_CLITE/1-30	0.0
FAUJ880111	3	11	CYCO_CLITE/1-30	0.0
FAUJ880112	3	11	CYCO_CLITE/1-30	0.0
GOLD730101	3	11	CYCO_CLITE/1-30	0.75
GRAR740102	3	11	CYCO_CLITE/1-30	8.1
JANJ780101	3	11	CYCO_CLITE/1-30	24.5
JANJ780102	3	11	CYCO_CLITE/1-30	52.0
JANJ780103	3	11	CYCO_CLITE/1-30	13.0
JOND750101	3	11	CYCO_CLITE/1-30	0.87
JOND920102	3	11	CYCO_CLITE/1-30	100.0
KLEP840101	3	11	CYCO_CLITE/1-30	0.0
KRIW790101	3	11	CYCO_CLITE/1-30	4.32
KRIW790102	3	11	CYCO_CLITE/1-30	0.26
KYTJ820101	3	11	CYCO_CLITE/1-30	1.8
MITS020101	3	11	CYCO_CLITE/1-30	0.0
PONP930101	3	11	CYCO_CLITE/1-30	0.85
RACS820114	3	11	CYCO_CLITE/1-30	21.09
RADA880108	3	11	CYCO_CLITE/1-30	-0.06
TAKK010101	3	11	CYCO_CLITE/1-30	6.9
TAKK010101	3	11	CYCO_CLITE/1-30	6.9
VINM940101	3	11	CYCO_CLITE/1-30	0.98
WARP780101	3	11	CYCO_CLITE/1-30	8.72
WOLR790101	3	11	CYCO_CLITE/1-30	1.16
ZIMJ680101	3	11	CYCO_CLITE/1-30	0.83
Sequence_size	3	11	CYCP_CLITE/1-30	7.0
BHAR880101	3	11	CYCP_CLITE/1-30	0.44
CASG920101	3	11	CYCP_CLITE/1-30	0.2
CHAM830107	3	11	CYCP_CLITE/1-30	0.0
CHOP780201	3	11	CYCP_CLITE/1-30	1.08
CHOP780202	3	11	CYCP_CLITE/1-30	1.19
CHOP780203	3	11	CYCP_CLITE/1-30	0.74
CIDH920105	3	11	CYCP_CLITE/1-30	0.02
DAYM780201	3	11	CYCP_CLITE/1-30	96.0
EISD860102	3	11	CYCP_CLITE/1-30	0.17
FASG760101	3	11	CYCP_CLITE/1-30	119.12
FAUJ880111	3	11	CYCP_CLITE/1-30	0.0
FAUJ880111	3	11	CYCP_CLITE/1-30	0.0
FAUJ880112	3	11	CYCP_CLITE/1-30	0.0
GOLD730101	3	11	CYCP_CLITE/1-30	0.75
GRAR740102	3	11	CYCP_CLITE/1-30	8.1
JANJ780101	3	11	CYCP_CLITE/1-30	24.5
JANJ780102	3	11	CYCP_CLITE/1-30	52.0
JANJ780103	3	11	CYCP_CLITE/1-30	13.0
JOND750101	3	11	CYCP_CLITE/1-30	0.87
JOND920102	3	11	CYCP_CLITE/1-30	100.0
KLEP840101	3	11	CYCP_CLITE/1-30	0.0
KRIW790101	3	11	CYCP_CLITE/1-30	4.32
KRIW790102	3	11	CYCP_CLITE/1-30	0.26
KYTJ820101	3	11	CYCP_CLITE/1-30	1.8
MITS020101	3	11	CYCP_CLITE/1-30	0.0
PONP930101	3	11	CYCP_CLITE/1-30	0.85
RACS820114	3	11	CYCP_CLITE/1-30	20.28
RADA880108	3	11	CYCP_CLITE/1-30	-0.06
TAKK010101	3	11	CYCP_CLITE/1-30	9.8
TAKK010101	3	11	CYCP_CLITE/1-30	9.8
VINM940101	3	11	CYCP_CLITE/1-30	0.98
WARP780101	3	11	CYCP_CLITE/1-30	8.72
WOLR790101	3	11	CYCP_CLITE/1-30	1.12
ZIMJ680101	3	11	CYCP_CLITE/1-30	0.83
Sequence_size	3	11	A0A126TQK6_CLITE/1-106	7.0
BHAR880101	3	11	A0A126TQK6_CLITE/1-106	0.46
CASG920101	3	11	A0A126TQK6_CLITE/1-106	0.2
CHAM830107	3	11	A0A126TQK6_CLITE/1-106	0.0
CHOP780201	3	11	A0A126TQK6_CLITE/1-106	0.83
CHOP780202	3	11	A0A126TQK6_CLITE/1-106	1.19
CHOP780203	3	11	A0A126TQK6_CLITE/1-106	0.96
CIDH920105	3	11	A0A126TQK6_CLITE/1-106	0.02
DAYM780201	3	11	A0A126TQK6_CLITE/1-106	96.0
EISD860102	3	11	A0A126TQK6_CLITE/1-106	0.17
FASG760101	3	11	A0A126TQK6_CLITE/1-106	119.12
FAUJ880111	3	11	A0A126TQK6_CLITE/1-106	0.0
FAUJ880111	3	11	A0A126TQK6_CLITE/1-106	0.0
FAUJ880112	3	11	A0A126TQK6_CLITE/1-106	0.0
GOLD730101	3	11	A0A126TQK6_CLITE/1-106	0.75
GRAR740102	3	11	A0A126TQK6_CLITE/1-106	8.1
JANJ780101	3	11	A0A126TQK6_CLITE/1-106	24.5
JANJ780102	3	11	A0A126TQK6_CLITE/1-106	52.0
JANJ780103	3	11	A0A126TQK6_CLITE/1-106	13.0
JOND750101	3	11	A0A126TQK6_CLITE/1-106	0.87
JOND920102	3	11	A0A126TQK6_CLITE/1-106	100.0
KLEP840101	3	11	A0A126TQK6_CLITE/1-106	0.0
